metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.237309554929,0.47795717898,0.676731943322,0.40837617525,0.6767319433215309,powerlaw
closeness,0.592302693768,0.707717688915,0.719455524982,0.187026498079,0.7194555249817698,powerlaw
betweenness,0.00889317676434,0.11227605094,0.113286557905,0.408708345128,0.40870834512823573,quadratic
strength,0.102853515467,0.347909781633,0.565447120402,0.528845345111,0.5654471204019713,powerlaw
eigenvector_centrality,0.0975206308064,0.393054114588,0.406292830882,0.390286338521,0.4062928308816812,powerlaw
frequency,0.0373089455693,0.195779889137,0.331218523627,0.422744771863,0.4227447718630214,quadratic
speech_acts,0.010646430869,0.119307601575,0.291643458702,0.441447101088,0.44144710108756635,quadratic
words,0.00864268492282,0.0941268469339,0.298732953872,0.378042802252,0.3780428022515816,quadratic
