rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.8644762501254146,0.9239469350056332,0.8639282403701529,0.7695095117931751,0.5316027959998394,0.4273963615909127
closeness_rank,1.0,,0.8644762501254146,0.9239469350056332,0.8639282403701529,0.7695095117931751,0.5316027959998394,0.4273963615909127
betweenness_rank,0.8644762501254146,0.8644762501254146,,0.9243044683616827,0.8864783672799162,0.8989745616203484,0.709612174573371,0.6139336750214083
strength_rank,0.9239469350056332,0.9239469350056332,0.9243044683616827,,0.9696170028524853,0.9125870089473477,0.7258390503186759,0.6226922562232509
eigenvector_centrality_rank,0.8639282403701529,0.8639282403701529,0.8864783672799162,0.9696170028524853,,0.9530028817797938,0.7627711214778988,0.6804401520554553
frequency_rank,0.7695095117931751,0.7695095117931751,0.8989745616203484,0.9125870089473477,0.9530028817797938,,0.8484578406982141,0.7426107894178386
speech_acts_rank,0.5316027959998394,0.5316027959998394,0.709612174573371,0.7258390503186759,0.7627711214778988,0.8484578406982141,,0.9362634766118699
words_rank,0.4273963615909127,0.4273963615909127,0.6139336750214083,0.6226922562232509,0.6804401520554553,0.7426107894178386,0.9362634766118699,
