name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHRISTIAN WACH,0.028571428571428574,7,1.0,1.0,15,0.4289717786128611,1.0,1.0,3,222,7979,89,45870,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DER MINISTER,0.0,5,0.7777777777777778,0.7777777777777778,5,0.16321362868808095,1.2857142857142856,1.2857142857142856,1,9,237,6,1440,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0
DIE ALTE ANNE,0.028571428571428574,7,1.0,1.0,15,0.4289717786128611,1.0,1.0,3,93,1901,55,10314,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.5,0.11572751247156893,3.0,5.0,1.0,3.0,2.0,3.0
PRÄSIDENT,0.0,5,0.7777777777777778,0.7777777777777778,5,0.16321362868808095,1.2857142857142856,1.2857142857142856,1,6,191,3,1189,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.25,0.057863756235784464,7.0,3.0,6.0,7.0,6.5,7.0
JUSTUS WACH,0.028571428571428574,7,1.0,1.0,15,0.4289717786128611,1.0,1.0,3,151,3836,70,21994,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,3.0,1.0,2.0,1.5,2.0
BÜRGERMEISTER,0.028571428571428574,7,1.0,1.0,15,0.4289717786128611,1.0,1.0,3,15,1033,4,6665,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,0.23145502494313785,5.0,8.0,1.0,5.0,3.0,5.0
REGIERUNGSRAT,0.0,5,0.7777777777777778,0.7777777777777778,5,0.16321362868808095,1.2857142857142856,1.2857142857142856,1,4,155,1,1008,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.5,0.11572751247156893,8.0,5.0,6.0,8.0,7.0,8.0
SANITÄTSRAT,0.028571428571428574,7,1.0,1.0,15,0.4289717786128611,1.0,1.0,3,29,1347,1,8121,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.75,0.1735912687073534,4.0,7.0,1.0,4.0,2.5,4.0
