name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0,10,0.5047619047619047,0.5047619047619047,10,0.06393975460026811,1.9811320754716981,1.9811320754716981,1,5,169,30,934,25.0,27.0,28.0,26.0,24.0,29.0,31.0,28.0,27.25,0.2814979066149008,25.0,9.0,26.0,29.0,27.5,24.0
ERSTER MÖRDER,0.002758823343590269,11,0.5145631067961165,0.5145631067961165,15,0.08031470562131994,1.9433962264150944,1.9433962264150944,3,25,225,23,1152,20.0,22.0,26.0,22.0,22.0,21.0,19.0,25.0,22.125,0.2945752086843504,22.0,13.0,23.0,21.0,22.0,21.0
ADAM,0.031929603877439615,20,0.5888888888888889,0.5888888888888889,36,0.20182733145592713,1.6981132075471697,1.6981132075471697,8,84,1861,48,10261,6.0,7.0,9.0,6.0,7.0,8.0,7.0,7.0,7.125,0.12387890112063936,6.0,4.0,6.0,6.0,6.0,6.0
REITKNECHT,0.0,2,0.4140625,0.4140625,2,0.01402657112469349,2.4150943396226414,2.4150943396226414,1,4,84,2,458,54.0,48.0,28.0,54.0,49.0,29.0,34.0,36.0,41.5,1.3660422499218055,51.0,53.0,54.0,37.0,45.5,48.0
DOCTOR,0.0,5,0.4649122807017544,0.4649122807017544,5,0.038756194755718405,2.150943396226415,2.150943396226415,1,15,207,12,1204,40.0,42.0,28.0,40.0,34.0,29.0,23.0,26.0,32.75,0.9081722224965294,34.0,32.0,40.0,27.0,33.5,33.0
MÄDCHEN,0.0,4,0.5096153846153846,0.5096153846153846,4,0.03591280721294002,1.9622641509433965,1.9622641509433965,1,3,32,2,175,43.0,25.0,28.0,43.0,37.0,29.0,36.0,45.0,35.75,0.9607242431772872,40.0,36.0,39.0,43.0,41.0,43.0
BLUTRICHTER,0.0,6,0.40458015267175573,0.40458015267175573,6,0.020519007059287622,2.4716981132075473,2.4716981132075473,1,4,107,1,626,38.0,52.0,28.0,38.0,48.0,29.0,34.0,33.0,37.5,1.0732128000940513,44.0,41.0,46.0,34.0,40.0,40.0
ERWIN,0.0,6,0.4491525423728814,0.4491525423728814,6,0.030879973652500583,2.2264150943396226,2.2264150943396226,1,14,238,10,1311,38.0,47.0,28.0,38.0,42.0,29.0,25.0,22.0,33.625,1.1078806585419878,35.0,44.0,43.0,25.0,34.0,34.0
EIN MANN,0.0,8,0.4690265486725664,0.4690265486725664,8,0.02835230373702928,2.132075471698113,2.132075471698113,1,1,7,1,40,30.0,38.0,28.0,32.0,44.0,29.0,49.0,53.0,37.875,1.2164011248056996,45.0,48.0,36.0,54.0,45.0,47.0
KNAPPE,0.0,3,0.45689655172413796,0.45689655172413796,3,0.03322368521526709,2.188679245283019,2.188679245283019,1,1,9,1,61,49.0,45.0,28.0,49.0,39.0,29.0,49.0,51.0,42.375,1.1667596689121544,52.0,46.0,48.0,52.0,50.0,53.0
WÄCHTER,0.014221941580432143,7,0.49074074074074076,0.49074074074074076,7,0.03184286152580384,2.0377358490566038,2.0377358490566038,2,12,115,11,647,35.0,33.0,13.0,35.0,40.0,24.0,26.0,32.0,29.75,1.0601339201117133,31.0,39.0,31.0,28.0,29.5,27.0
ERSTER WÄCHTER,0.0,3,0.4140625,0.4140625,3,0.008260118439608142,2.4150943396226414,2.4150943396226414,1,6,61,6,322,49.0,48.0,28.0,49.0,52.0,29.0,30.0,39.0,40.5,1.2799972098183876,49.0,51.0,51.0,35.0,43.0,44.0
BRANDFUCHS,0.009327323183455258,16,0.5408163265306123,0.5408163265306123,22,0.14273159736835347,1.8490566037735847,1.8490566037735847,5,44,916,35,5023,9.0,18.0,17.0,15.0,12.0,16.0,16.0,16.0,14.875,0.368621345595411,16.0,15.0,13.0,17.0,15.0,16.0
CHRISTINE,0.005766161753099344,12,0.5520833333333334,0.5520833333333334,19,0.13262350815145885,1.811320754716981,1.811320754716981,9,74,1160,56,6471,17.0,15.0,21.0,17.0,16.0,7.0,8.0,12.0,14.125,0.5992461782463507,15.0,24.0,18.0,8.0,13.0,13.0
