EDUARD;VON BRINK;3
EDUARD;DER BEDIENTE;1
EDUARD;DER OBERST;1
EDUARD;SERGEANT;1
EDUARD;WELLDORF;2
EDUARD;WACHE;1
EDUARD;LUISE;13
EDUARD;MADAME WELLDORF;12
DER ARZT;VON BRINK;1
DER ARZT;SOPHIE;1
DER ARZT;LUISE;2
DER ARZT;MADAME WELLDORF;2
VON BRINK;DER OBERST;4
VON BRINK;MADAME WELLDORF;6
VON BRINK;LUISE;6
LUISE;DER BEDIENTE;1
LUISE;DER OBERST;3
LUISE;SERGEANT;1
LUISE;WELLDORF;2
LUISE;WACHE;1
LUISE;MADAME WELLDORF;14
DER OBERST;MADAME WELLDORF;2
DER OBERST;WELLDORF;1
SERGEANT;WACHE;1
SERGEANT;MADAME WELLDORF;1
WELLDORF;MADAME WELLDORF;2
WACHE;MADAME WELLDORF;1
SOPHIE;MADAME WELLDORF;2
