FRAU HÜFER;PROBST;1
FRAU HÜFER;STORCH;1
FRAU HÜFER;RODER;1
FRAU HÜFER;RÜDIGER;2
FRAU HÜFER;SANDER;2
FRAU HÜFER;BLINTE;3
FRAU HÜFER;GERLIND;3
FRAU HÜFER;STIMMEN;1
FRAU HÜFER;DIE ALTE STEIMANN;2
FRAU HÜFER;PFEIFER;3
FRAU HÜFER;BAUERN;3
FRAU HÜFER;LIBORIUS;2
FRAU HÜFER;THOMÄ;3
FRAU HÜFER;ERICH;2
FRAU HÜFER;MÜNZER;1
FRAU HÜFER;WEIBER;1
FRAU HÜFER;REINHARD;1
FRAU HÜFER;DIETRICH;3
FRAU HÜFER;ENGEL;3
FRAU HÜFER;HANS;2
CHOR;LUTHER;1
CHOR;MÜNZER;1
CHOR;STIMMEN;1
FRAUEN;EIN KNECHT;1
FRAUEN;MÜNZER;1
FRAUEN;JACOBE;1
FRAUEN;DIETRICH;1
FRAUEN;GRÄFIN;1
FRAUEN;GERLIND;1
STORCH;PROBST;1
STORCH;RÜDIGER;1
STORCH;SANDER;2
STORCH;BLINTE;3
STORCH;ENGEL;2
STORCH;STIMMEN;1
STORCH;GERLIND;1
STORCH;DIE ALTE STEIMANN;1
STORCH;PFEIFER;1
STORCH;LIBORIUS;1
STORCH;THOMÄ;3
STORCH;ERICH;1
STORCH;BAUERN;3
STORCH;MÜNZER;1
STORCH;DIETRICH;1
STORCH;REINHARD;1
EINIGE LANDSKNECHTE;PROBST;1
EINIGE LANDSKNECHTE;DIETRICH;1
EINIGE LANDSKNECHTE;LANDGRAF;1
EINIGE LANDSKNECHTE;HELLDRUNGEN;1
BLINTE;PROBST;1
BLINTE;RÜDIGER;1
BLINTE;MÜNZER;6
BLINTE;SANDER;4
BLINTE;WEIBER;1
BLINTE;GERLIND;4
BLINTE;RODER;2
BLINTE;DIE ALTE STEIMANN;2
BLINTE;PFEIFER;6
BLINTE;BAUERN;7
BLINTE;LIBORIUS;3
BLINTE;THOMÄ;4
BLINTE;ERICH;4
BLINTE;LÄRM;1
BLINTE;STIMMEN;1
BLINTE;HANS;6
BLINTE;DIETRICH;3
BLINTE;ENGEL;7
BLINTE;REINHARD;2
GERLIND;JACOBE;3
GERLIND;DIETRICH;7
GERLIND;DIE ALTE STEIMANN;2
GERLIND;PFEIFER;4
GERLIND;LÄRM;1
GERLIND;STIMMEN;1
GERLIND;EIN KNAPPE;1
GERLIND;MÜNZER;8
GERLIND;HANS;5
GERLIND;EIN KNECHT;2
GERLIND;SANDER;2
GERLIND;RÜDIGER;1
GERLIND;ENGEL;3
GERLIND;RODER;1
GERLIND;HELLDRUNGEN;2
GERLIND;PROBST;2
GERLIND;LIBORIUS;4
GERLIND;THOMÄ;2
GERLIND;ERICH;3
GERLIND;GRÄFIN;4
GERLIND;BAUERN;4
GERLIND;REINHARD;1
GERLIND;WEIBER;1
DIE ALTE STEIMANN;PROBST;1
DIE ALTE STEIMANN;RODER;1
DIE ALTE STEIMANN;RÜDIGER;1
DIE ALTE STEIMANN;SANDER;2
DIE ALTE STEIMANN;DIETRICH;1
DIE ALTE STEIMANN;STIMMEN;1
DIE ALTE STEIMANN;LIBORIUS;1
DIE ALTE STEIMANN;PFEIFER;1
DIE ALTE STEIMANN;BAUERN;2
DIE ALTE STEIMANN;THOMÄ;2
DIE ALTE STEIMANN;ERICH;1
DIE ALTE STEIMANN;MÜNZER;1
DIE ALTE STEIMANN;WEIBER;1
DIE ALTE STEIMANN;HANS;1
DIE ALTE STEIMANN;ENGEL;2
DIE ALTE STEIMANN;REINHARD;1
PFEIFER;RODER;2
PFEIFER;DIETRICH;3
PFEIFER;LÄRM;1
PFEIFER;JACOBE;1
PFEIFER;MÜNZER;9
PFEIFER;HANS;8
PFEIFER;SANDER;2
PFEIFER;RÜDIGER;1
PFEIFER;ENGEL;5
PFEIFER;STIMMEN;1
PFEIFER;LIBORIUS;2
PFEIFER;THOMÄ;3
PFEIFER;ERICH;2
PFEIFER;BAUERN;6
PFEIFER;WACHE;1
PFEIFER;REINHARD;1
PFEIFER;WEIBER;1
LUTHER;MÜNZER;1
LUTHER;STIMMEN;1
LÄRM;MÜNZER;2
LÄRM;BAUERN;1
LÄRM;ENGEL;1
LÄRM;HANS;1
STIMMEN;RÜDIGER;1
STIMMEN;MÜNZER;2
STIMMEN;ENGEL;1
STIMMEN;PROBST;1
STIMMEN;LIBORIUS;1
STIMMEN;THOMÄ;1
STIMMEN;ERICH;1
STIMMEN;BAUERN;1
STIMMEN;SANDER;1
STIMMEN;DIETRICH;1
STIMMEN;REINHARD;1
JACOBE;EIN KNECHT;1
JACOBE;MÜNZER;3
JACOBE;HANS;1
JACOBE;GRÄFIN;2
JACOBE;BAUERN;1
JACOBE;DIETRICH;2
JACOBE;WACHE;2
JACOBE;HELLDRUNGEN;1
WEIBER;SANDER;1
WEIBER;ENGEL;1
WEIBER;RODER;1
WEIBER;THOMÄ;1
WEIBER;BAUERN;1
WEIBER;MÜNZER;1
WEIBER;HANS;1
MÜNZER;LANDGRAF;1
MÜNZER;HANS;10
MÜNZER;EIN KNECHT;1
MÜNZER;SANDER;3
MÜNZER;ENGEL;4
MÜNZER;RODER;4
MÜNZER;HELLDRUNGEN;1
MÜNZER;PROBST;1
MÜNZER;LIBORIUS;1
MÜNZER;THOMÄ;2
MÜNZER;ERICH;2
MÜNZER;BAUERN;7
MÜNZER;WACHE;2
MÜNZER;GRÄFIN;1
MÜNZER;DIETRICH;3
DIETRICH;EIN KNAPPE;1
DIETRICH;LANDGRAF;3
DIETRICH;HANS;3
DIETRICH;EIN KNECHT;2
DIETRICH;SANDER;1
DIETRICH;RÜDIGER;3
DIETRICH;ENGEL;2
DIETRICH;RODER;1
DIETRICH;HELLDRUNGEN;8
DIETRICH;PROBST;6
DIETRICH;LIBORIUS;6
DIETRICH;THOMÄ;2
DIETRICH;ERICH;5
DIETRICH;GRÄFIN;6
DIETRICH;BAUERN;3
DIETRICH;REINHARD;1
LANDGRAF;PROBST;3
LANDGRAF;RODER;1
LANDGRAF;HELLDRUNGEN;3
LANDGRAF;HANS;1
REINHARD;PROBST;1
REINHARD;RÜDIGER;1
REINHARD;SANDER;1
REINHARD;LIBORIUS;1
REINHARD;THOMÄ;1
REINHARD;ERICH;1
REINHARD;BAUERN;1
REINHARD;ENGEL;2
REINHARD;HANS;1
EIN KNECHT;GRÄFIN;2
EIN KNECHT;HELLDRUNGEN;1
SANDER;PROBST;1
SANDER;RÜDIGER;1
SANDER;ENGEL;4
SANDER;RODER;2
SANDER;LIBORIUS;1
SANDER;THOMÄ;3
SANDER;ERICH;2
SANDER;BAUERN;4
SANDER;HANS;2
RÜDIGER;PROBST;1
RÜDIGER;LIBORIUS;2
RÜDIGER;ENGEL;1
RÜDIGER;HELLDRUNGEN;1
RÜDIGER;THOMÄ;2
RÜDIGER;BAUERN;2
RÜDIGER;ERICH;2
RÜDIGER;GRÄFIN;1
ENGEL;PROBST;1
ENGEL;RODER;2
ENGEL;BAUERN;5
ENGEL;LIBORIUS;2
ENGEL;THOMÄ;3
