name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ERSTER DIENER,0.040293040293040296,5,0.5833333333333334,0.5833333333333334,5,0.0707570736194212,1.7142857142857142,1.7142857142857142,2,6,16,5,86,6.0,6.0,6.0,10.0,10.0,10.0,13.0,13.0,9.25,0.37050882002225766,9.0,13.0,8.0,13.0,10.5,10.0
CHRISTINE,0.0,3,0.5,0.5,3,0.02712530741239578,2.0,2.0,1,16,260,12,1429,11.0,9.0,8.0,12.0,12.0,11.0,12.0,12.0,10.875,0.1940809385650371,13.0,5.0,11.0,12.0,11.5,12.0
FLINT,0.22658294086865519,10,0.7777777777777778,0.7777777777777778,22,0.26747640844725273,1.2857142857142856,1.2857142857142856,10,206,1518,191,8078,1.0,1.0,1.0,3.0,6.0,5.0,2.0,6.0,3.125,0.27900892842856684,3.0,10.0,1.0,5.0,3.0,3.0
AUGUST,0.12127158555729986,8,0.7,0.7,26,0.4807776873821062,1.4285714285714286,1.4285714285714286,15,216,3012,173,16757,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.375,0.17598574414666987,1.0,4.0,3.0,1.0,2.0,2.0
DIENER,0.0,4,0.5833333333333334,0.5833333333333334,4,0.0635223842401055,1.7142857142857142,1.7142857142857142,1,1,7,1,33,8.0,6.0,8.0,11.0,11.0,11.0,15.0,14.0,10.5,0.38382473678936924,12.0,14.0,10.0,14.0,12.0,13.0
ANNCHEN,0.0,4,0.5,0.5,7,0.14177870135637352,2.0,2.0,4,44,1013,21,5202,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.125,0.04419417382415922,8.0,1.0,9.0,7.0,8.0,8.0
MADAME WÖLBING,0.018969126111983255,5,0.5384615384615384,0.5384615384615384,22,0.42451703866454327,1.8571428571428572,1.8571428571428572,12,142,2144,109,11775,6.0,8.0,7.0,3.0,3.0,2.0,5.0,5.0,4.875,0.2625212576426635,5.0,7.0,6.0,4.0,5.0,5.0
WALTER,0.22658294086865519,10,0.7777777777777778,0.7777777777777778,17,0.19744702581441936,1.2857142857142856,1.2857142857142856,7,32,300,30,1683,1.0,1.0,1.0,6.0,7.0,7.0,10.0,11.0,5.5,0.5088502445991074,6.0,15.0,4.0,10.0,7.0,7.0
EMERIKE,0.051412872841444274,6,0.6363636363636364,0.6363636363636364,22,0.33786795548611837,1.5714285714285714,1.5714285714285714,12,191,2471,155,12647,5.0,5.0,5.0,3.0,5.0,2.0,3.0,3.0,3.875,0.15580293184477811,4.0,3.0,5.0,3.0,4.0,4.0
GIEBEL,0.0,3,0.4827586206896552,0.4827586206896552,3,0.024798101426976287,2.071428571428571,2.071428571428571,1,56,853,44,4620,11.0,12.0,8.0,12.0,13.0,11.0,7.0,9.0,10.375,0.2667387365408867,11.0,8.0,13.0,9.0,11.0,11.0
BEDIENTER,0.0,3,0.4827586206896552,0.4827586206896552,3,0.024798101426976287,2.071428571428571,2.071428571428571,1,3,4,2,24,11.0,12.0,8.0,12.0,13.0,11.0,14.0,15.0,12.0,0.2672612419124244,14.0,9.0,13.0,14.0,13.5,15.0
GEHRMANN,0.21598639455782312,9,0.7368421052631579,0.7368421052631579,27,0.4516743531906704,1.3571428571428572,1.3571428571428572,12,185,3983,126,21750,3.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,2.375,0.13258252147247765,1.0,2.0,1.0,2.0,1.5,1.0
ALBERTINE,0.0,4,0.5,0.5,17,0.3394781994287818,2.0,2.0,9,121,2467,83,13587,8.0,9.0,8.0,6.0,4.0,6.0,6.0,4.0,6.375,0.2308514906044267,7.0,6.0,7.0,6.0,6.5,6.0
JÜNGLING,0.0,2,0.4666666666666667,0.4666666666666667,2,0.02354238968532749,2.142857142857143,2.142857142857143,1,31,535,21,3020,14.0,14.0,8.0,15.0,15.0,11.0,11.0,10.0,12.25,0.3256175451573298,15.0,11.0,15.0,11.0,13.0,14.0
KUNIGUNDE,0.0,2,0.45161290322580644,0.45161290322580644,6,0.11417724182209714,2.2142857142857144,2.2142857142857144,4,39,1097,26,6118,14.0,15.0,8.0,9.0,9.0,8.0,9.0,7.0,9.875,0.368621345595411,10.0,12.0,12.0,7.0,9.5,9.0
