name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HAUPTMANN,0.0,3,0.3944954128440367,0.3944954128440367,5,0.09898494414185956,2.5348837209302326,2.5348837209302326,2,11,588,86,3373,40.0,19.0,21.0,33.0,11.0,16.0,25.0,16.0,22.625,1.2081152307268896,25.0,34.0,34.0,19.0,26.5,28.0
ALLE OFFICIERE,0.0,6,0.39814814814814814,0.39814814814814814,6,0.05510144108079271,2.511627906976744,2.511627906976744,1,0,0,0,0,24.0,16.0,21.0,29.0,20.0,26.0,44.0,44.0,28.0,1.327928031612729,36.0,39.0,21.0,44.0,32.5,34.0
SVENNE,0.0,10,0.3359375,0.3359375,10,0.0037183539561782665,2.9767441860465116,2.9767441860465116,1,16,468,8,2640,10.0,32.0,21.0,13.0,35.0,26.0,16.0,18.0,21.375,1.1179092012068141,20.0,31.0,22.0,20.0,21.0,20.0
ZWEITER DIENER,0.01102409956230554,8,0.3739130434782609,0.3739130434782609,10,0.009968302922085965,2.6744186046511627,2.6744186046511627,2,24,654,21,3244,20.0,25.0,10.0,13.0,28.0,16.0,14.0,14.0,17.5,0.7849021777084254,17.0,12.0,15.0,15.0,15.0,14.0
MASKE,0.0,2,0.3805309734513274,0.3805309734513274,2,0.025630346396810326,2.6279069767441863,2.6279069767441863,1,15,185,30,1000,42.0,24.0,21.0,42.0,26.0,26.0,20.0,26.0,28.375,1.0895967061912666,39.0,28.0,39.0,26.0,32.5,34.0
SCHACK,0.002153316106804479,5,0.39090909090909093,0.39090909090909093,8,0.09763381922305607,2.5581395348837206,2.5581395348837206,4,35,812,124,4341,27.0,23.0,19.0,27.0,12.0,10.0,8.0,13.0,17.375,0.9565038178551242,16.0,19.0,19.0,8.0,13.5,12.0
PFARRER STRUENSEE,0.3654485049833887,11,0.45263157894736844,0.45263157894736844,12,0.04751117528792987,2.2093023255813953,2.2093023255813953,3,33,960,135,5086,7.0,8.0,2.0,9.0,22.0,13.0,9.0,10.0,10.0,0.7196229171289245,8.0,10.0,8.0,9.0,8.5,8.0
GRAF BRANDT,0.0015688445921004063,4,0.42574257425742573,0.42574257425742573,12,0.2297257260976724,2.3488372093023258,2.3488372093023258,5,16,331,55,1779,37.0,14.0,20.0,9.0,7.0,9.0,16.0,22.0,16.75,1.224289152353899,14.0,36.0,13.0,17.0,15.0,14.0
EMMY,0.0,1,0.3161764705882353,0.3161764705882353,2,0.0440963668836587,3.162790697674419,3.162790697674419,2,4,69,10,371,43.0,42.0,21.0,42.0,23.0,16.0,30.0,32.0,31.125,1.316850782033734,40.0,37.0,44.0,29.0,36.5,39.0
BABE,0.0,10,0.3359375,0.3359375,10,0.0037183539561782665,2.9767441860465116,2.9767441860465116,1,56,938,40,4956,10.0,32.0,21.0,13.0,35.0,26.0,6.0,11.0,19.25,1.3590799146060963,19.0,41.0,22.0,14.0,18.0,19.0
