metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.268278575184,0.402134589959,0.568728106922,0.169369224918,0.5687281069219475,powerlaw
closeness,0.424656777114,0.563797774093,0.590742716398,0.0821404590948,0.5907427163984889,powerlaw
betweenness,0.00946517382825,0.0578856316779,0.0619084411303,0.554288283631,0.5542882836306824,quadratic
strength,0.277994494704,0.42648350975,0.58785899827,0.18685097169,0.58785899827027,powerlaw
eigenvector_centrality,0.117979409657,0.304897512017,0.322325991793,0.541438222125,0.5414382221245126,quadratic
frequency,0.0366236603754,0.151827080852,0.281967177507,0.569766278752,0.5697662787518429,quadratic
speech_acts,0.0673324027637,0.225489978803,0.449417158922,0.538161114491,0.5381611144910052,quadratic
words,0.0251793942882,0.125435288957,0.365739938323,0.4132454841,0.4132454841000037,quadratic
