metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.166970536397,0.22356554278,0.417808452591,0.710244661374,0.7102446613736375,quadratic
closeness,0.350178570691,0.467229852406,0.493351575498,0.298317515387,0.4933515754979112,powerlaw
betweenness,0.0047524826184,0.0333858146168,0.0371444241942,0.461954150617,0.46195415061680245,quadratic
strength,0.146747094515,0.270380861754,0.428583755112,0.574223141388,0.574223141388067,quadratic
eigenvector_centrality,0.040770682911,0.291419264946,0.294227050314,0.353846843076,0.353846843076393,quadratic
frequency,0.0752071156296,0.238780999158,0.374756895997,0.612072672864,0.6120726728636064,quadratic
speech_acts,0.0523861221683,0.243208882534,0.436864985458,0.494008879755,0.4940088797546941,quadratic
words,0.0387472377176,0.114225792311,0.348809011494,0.517213266972,0.5172132669716956,quadratic
