HERR VON ROSENECK;FRÄULEIN WILHELMINE;7
HERR VON ROSENECK;TEMPELSTOLZ;2
HERR VON ROSENECK;FRAU VON BIRKENHAYN;6
HERR VON ROSENECK;CATHRINE;1
HERR VON ROSENECK;PETER;3
HERR VON ROSENECK;BRIGITTE;1
HERR VON ROSENECK;MUFFEL;3
HERR VON ROSENECK;HERR WAHRMUND;5
TEMPELSTOLZ;FRÄULEIN WILHELMINE;6
TEMPELSTOLZ;FRAU VON BIRKENHAYN;5
TEMPELSTOLZ;CATHRINE;1
TEMPELSTOLZ;PETER;2
TEMPELSTOLZ;BRIGITTE;1
TEMPELSTOLZ;MUFFEL;6
FRAU VON BIRKENHAYN;CATHRINE;1
FRAU VON BIRKENHAYN;BRIGITTE;1
FRAU VON BIRKENHAYN;PETER;2
FRAU VON BIRKENHAYN;FRÄULEIN WILHELMINE;9
FRAU VON BIRKENHAYN;MUFFEL;5
FRAU VON BIRKENHAYN;HERR WAHRMUND;1
CATHRINE;PETER;5
CATHRINE;FRÄULEIN WILHELMINE;1
CATHRINE;MUFFEL;5
BRIGITTE;PETER;2
PETER;FRÄULEIN WILHELMINE;2
PETER;MUFFEL;4
PETER;HERR WAHRMUND;1
FRÄULEIN WILHELMINE;MUFFEL;7
FRÄULEIN WILHELMINE;HERR WAHRMUND;3
MUFFEL;HERR WAHRMUND;1
