ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
69;1.4052287581699345;69;FRIEDERIKE,BERNHARDY,PHILIPP KLAPPROTH,AMALIE,SCHÖLLER;18;1;1898-Laufs_Carl-Pension_Schöller-lina;Laufs, Carl;0.7380770826849257;0.659761904762;Posse in drei Aufzügen;0.2777777777777778;17;Pension Schöller;91;0.5941949200490861;[18];36;Posse;0.5947712418300654;1898;1.405346405228757;0.4166666666666667;0.218331385981;scenes;10.11111111111111;0.8504906853683287;0.09186088995030266;1;1.375;;0.8531559095590301;powerlaw;0.7381701974326806;powerlaw;0.6146329867349645;quadratic;0.5795303525393921;quadratic;0.6563774051739029;quadratic;0.559422716257902;quadratic;0.5423749476703243;quadratic;0.5878484966048572;quadratic;0.6200679894553291
