metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.300798117285,0.339547975603,0.445006112803,0.0977622673957,0.4450061128032079,powerlaw
closeness,0.464137125668,0.604576754977,0.627461705715,0.254553130295,0.6274617057148327,powerlaw
betweenness,0.0153482499368,0.0688907777832,0.0708543168395,0.335612653288,0.3356126532877006,quadratic
strength,0.207684753341,0.334766926829,0.554881963464,0.446969486543,0.5548819634636021,powerlaw
eigenvector_centrality,0.249564968657,0.371134693458,0.385756484219,0.219055695436,0.3857564842185879,powerlaw
frequency,0.130040201911,0.316752184318,0.478326931279,0.321561637617,0.47832693127938997,powerlaw
speech_acts,0.0787572162467,0.234547363236,0.446762785389,0.312144035773,0.44676278538937186,powerlaw
words,0.159549775048,0.328121829655,0.51107207219,0.256490347584,0.5110720721897538,powerlaw
