name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
PORCIA,0.04888888888888889,7,0.7692307692307693,0.7692307692307693,15,0.3482901997805841,1.2999999999999998,1.2999999999999998,7,21,732,82,3875,3.0,3.0,5.0,3.0,4.0,4.0,6.0,7.0,4.375,0.18824257716346443,4.0,6.0,3.0,6.0,4.5,4.0
ARTABANUS,0.0,3,0.5882352941176471,0.5882352941176471,9,0.26494347280878655,1.7,1.7,4,9,349,40,1885,9.0,9.0,10.0,7.0,5.0,9.0,10.0,9.0,8.5,0.21128856368212914,9.0,8.0,9.0,9.0,9.0,9.0
CÄSAR,0.011111111111111112,6,0.7142857142857143,0.7142857142857143,10,0.23078233839807646,1.4,1.4,6,32,1914,209,10192,5.0,5.0,7.0,5.0,6.0,7.0,2.0,3.0,5.0,0.22160131510697959,6.0,10.0,6.0,4.0,5.0,5.0
FELIX,0.0,2,0.5263157894736842,0.5263157894736842,3,0.054192800684611124,1.9000000000000001,1.9000000000000001,3,10,331,37,1789,11.0,11.0,10.0,11.0,11.0,10.0,9.0,10.0,10.375,0.09300297614285562,11.0,3.0,11.0,10.0,10.5,10.0
PORCIUS,0.08037037037037037,8,0.8333333333333334,0.8333333333333334,21,0.4828471853988722,1.2,1.2,10,29,942,105,5028,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.5,0.1336306209562122,2.0,4.0,2.0,2.0,2.0,2.0
PHÖNICE,0.0044444444444444444,3,0.5555555555555556,0.5555555555555556,4,0.08422978237168549,1.7999999999999998,1.7999999999999998,3,9,309,34,1645,9.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0,9.875,0.08010874305770696,10.0,2.0,10.0,11.0,10.5,10.0
DOMITIUS,0.01,6,0.7142857142857143,0.7142857142857143,8,0.1927621005862131,1.4,1.4,5,17,683,77,3697,5.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,7.125,0.1695253352325672,8.0,5.0,7.0,8.0,7.5,8.0
PHOKAS,0.06481481481481481,6,0.7142857142857143,0.7142857142857143,15,0.368421118835132,1.4,1.4,8,16,747,85,4068,5.0,5.0,4.0,3.0,3.0,3.0,8.0,6.0,4.625,0.2209708691207961,5.0,9.0,4.0,6.0,5.0,5.0
CATO,0.21925925925925924,9,0.9090909090909091,0.9090909090909091,25,0.5228491575152956,1.1,1.1,15,75,5580,614,29936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ARSENE,0.07777777777777777,7,0.7692307692307693,0.7692307692307693,10,0.20918295217605276,1.2999999999999998,1.2999999999999998,7,27,2193,239,11811,3.0,3.0,3.0,5.0,7.0,4.0,5.0,2.0,4.0,0.2004459314343183,3.0,7.0,5.0,3.0,4.0,3.0
PHARNACES,0.03888888888888889,5,0.6666666666666666,0.6666666666666666,8,0.1484768927564716,1.5,1.5,7,28,1750,190,9327,8.0,8.0,6.0,8.0,9.0,4.0,4.0,4.0,6.375,0.2667387365408867,7.0,11.0,8.0,4.0,6.0,7.0
