metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.326373648257,0.338192719643,0.299803517097,0.553490425699,0.5534904256989831,quadratic
closeness,0.286153554237,0.303748867346,0.295350388462,0.468551193214,0.46855119321406147,quadratic
betweenness,0.120011882155,0.135495728059,0.134778533138,0.490728341153,0.49072834115270303,quadratic
strength,0.696552133195,0.745638230235,0.722470407304,0.324538072541,0.7456382302345181,exponential
eigenvector_centrality,0.606171768974,0.681322886988,0.677901510158,0.304097189626,0.6813228869882743,exponential
frequency,0.622873065533,0.63723322869,0.622448124704,0.198901625675,0.6372332286897099,exponential
speech_acts,0.519947846037,0.579091166093,0.672227096497,0.146857260028,0.6722270964966055,powerlaw
words,0.597659916491,0.660834848063,0.764105193323,0.304275779577,0.7641051933227007,powerlaw
