name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER MAJOR,0.13227272727272726,11,1.0,1.0,41,0.4855528589072365,1.0,1.0,20,189,4230,120,24239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
UNBEKANNTER,0.03318181818181818,8,0.7857142857142857,0.7857142857142857,16,0.11120662950842891,1.2727272727272727,1.2727272727272727,13,185,3301,140,18395,4.0,4.0,5.0,8.0,9.0,3.0,2.0,3.0,4.75,0.31160586368955623,4.0,12.0,6.0,3.0,4.5,3.0
FRANZ,0.05575757575757574,8,0.7857142857142857,0.7857142857142857,18,0.12591937566856262,1.2727272727272727,1.2727272727272727,13,179,1841,155,10106,4.0,4.0,4.0,7.0,7.0,3.0,3.0,6.0,4.75,0.20863074009907004,4.0,9.0,5.0,4.0,4.5,3.0
DER GRAF,0.0,5,0.6470588235294118,0.6470588235294118,23,0.3416721795850693,1.5454545454545454,1.5454545454545454,9,67,1481,41,8181,9.0,9.0,12.0,6.0,4.0,8.0,8.0,7.0,7.875,0.2945752086843504,8.0,11.0,9.0,8.0,8.5,8.0
MALCHEN,0.0022727272727272726,5,0.6470588235294118,0.6470588235294118,6,0.04609284310567497,1.5454545454545454,1.5454545454545454,2,3,7,3,30,9.0,9.0,9.0,10.0,11.0,11.0,12.0,12.0,10.375,0.1628087725786649,12.0,6.0,11.0,12.0,11.5,12.0
EULALIA,0.1193939393939394,10,0.9166666666666666,0.9166666666666666,35,0.44189986109383705,1.090909090909091,1.090909090909091,17,160,4260,103,23578,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.125,0.10431537004953502,2.0,3.0,2.0,2.0,2.0,2.0
GREIS,0.0022727272727272726,5,0.6470588235294118,0.6470588235294118,6,0.059759461984996154,1.5454545454545454,1.5454545454545454,3,21,1147,6,6242,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.625,0.06469364618834571,10.0,2.0,10.0,10.0,10.0,10.0
PETER,0.05651515151515151,9,0.8461538461538461,0.8461538461538461,26,0.33890019336710414,1.1818181818181819,1.1818181818181819,13,74,1448,50,7824,3.0,3.0,3.0,4.0,5.0,3.0,7.0,8.0,4.5,0.25,3.0,10.0,3.0,7.0,5.0,5.0
LOTTE,0.011363636363636364,6,0.6875,0.6875,10,0.12094351730765254,1.4545454545454546,1.4545454545454546,7,51,1169,28,6444,6.0,6.0,7.0,9.0,8.0,9.0,9.0,9.0,7.875,0.1695253352325672,8.0,7.0,8.0,9.0,8.5,8.0
GRÄFIN,0.012878787878787877,6,0.6875,0.6875,28,0.4154488069800829,1.4545454545454546,1.4545454545454546,11,109,1927,84,10893,6.0,6.0,6.0,3.0,3.0,7.0,5.0,5.0,5.125,0.18221724671391565,6.0,8.0,4.0,6.0,5.0,5.0
WILHELM,0.0022727272727272726,5,0.6470588235294118,0.6470588235294118,6,0.04609284310567497,1.5454545454545454,1.5454545454545454,2,5,20,5,87,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,10.125,0.12387890112063936,11.0,4.0,11.0,11.0,11.0,11.0
BITTERMANN,0.00818181818181818,6,0.6875,0.6875,25,0.3377895376153816,1.4545454545454546,1.4545454545454546,12,88,2616,42,14935,6.0,6.0,8.0,5.0,6.0,6.0,6.0,4.0,5.875,0.1407489533074504,7.0,5.0,7.0,5.0,6.0,7.0
