ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
142;1.3636363636363635;142;MALCHEN,EULALIA,UNBEKANNTER,WILHELM;12;1;1790-Kotzebue_August_von-Menschenhaß_und_Reue-lina;Kotzebue, August von;0.768001443001443;0.626530612245;Schauspiel in fünf Aufzügen;0.3333333333333333;11;Menschenhaß und Reue;42;0.6365065355940354;[12];50;Schauspiel;0.6363636363636364;1790;1.3642878787878605;0.94;0.207591696739;scenes;7.0;0.8172750784985825;0.10974618497552525;1;1.125;;0.8721554530812411;quadratic;0.5629386266884666;quadratic;0.5165777277592019;quadratic;0.27325540650773406;powerlaw;0.7502064226658397;quadratic;0.5545764005398558;powerlaw;0.654626626208831;powerlaw;0.5784016358640398;powerlaw;0.6479262592496093
