SUSANNA;SITTENREICH;3
SUSANNA;CHARLOTTE;2
SUSANNA;GUTHERZ;2
SUSANNA;GROBIAN;4
SUSANNA;CAROLINA;1
SUSANNA;EHRENWEHRT;1
SUSANNA;AGNETA;8
SITTENREICH;CHARLOTTE;3
SITTENREICH;GUTHERZ;4
SITTENREICH;EHRENWEHRT;6
SITTENREICH;CAROLINA;7
SITTENREICH;GROBIAN;6
SITTENREICH;AGNETA;9
CHARLOTTE;GUTHERZ;2
CHARLOTTE;GROBIAN;2
CHARLOTTE;CAROLINA;2
CHARLOTTE;EHRENWEHRT;3
CHARLOTTE;AGNETA;2
GUTHERZ;GROBIAN;3
GUTHERZ;CAROLINA;2
GUTHERZ;EHRENWEHRT;3
GUTHERZ;AGNETA;4
GROBIAN;CAROLINA;3
GROBIAN;EHRENWEHRT;2
GROBIAN;AGNETA;10
CAROLINA;EHRENWEHRT;6
CAROLINA;AGNETA;3
EHRENWEHRT;AGNETA;2
