metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.409403093518,0.547312695257,0.58356806943,0.135104902419,0.583568069430259,powerlaw
closeness,0.395710688424,0.477232297574,0.489519089669,0.159279217094,0.4895190896694729,powerlaw
betweenness,0.073968929034,0.142200336309,0.142812021178,0.320513277908,0.32051327790823114,quadratic
strength,0.331570721834,0.387845298558,0.551214101903,0.314576174509,0.5512141019031935,powerlaw
eigenvector_centrality,0.390628907041,0.493704761045,0.511850822183,0.499720127116,0.5118508221829967,powerlaw
frequency,0.143012033031,0.255441173671,0.307596605382,0.562263624133,0.5622636241329635,quadratic
speech_acts,0.0205145058185,0.0899863004169,0.248612933315,0.454790260955,0.45479026095491604,quadratic
words,0.00761723039953,0.061518956627,0.2022448921,0.283258594279,0.28325859427888334,quadratic
