metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.50625360138,0.553059115742,0.619165078827,0.0776445413976,0.6191650788268479,powerlaw
closeness,0.493893092506,0.583807474848,0.598059718543,0.146937015535,0.5980597185432666,powerlaw
betweenness,0.0300080599699,0.0856627939216,0.0894556997839,0.409256486062,0.409256486061906,quadratic
strength,0.202478300264,0.357427313574,0.486002526639,0.279181249239,0.4860025266392266,powerlaw
eigenvector_centrality,0.35201710314,0.492745517048,0.505393080354,0.304398445281,0.5053930803535336,powerlaw
frequency,0.179336326257,0.279785847969,0.383953646984,0.228135468579,0.3839536469838235,powerlaw
speech_acts,0.0735537908612,0.158208096188,0.314547470306,0.296421849946,0.31454747030645036,powerlaw
words,0.0841667355273,0.198676775695,0.418407474249,0.278575519196,0.4184074742492305,powerlaw
