name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
BENGLER,0.0,4,0.5555555555555556,0.5555555555555556,5,0.0343611190360159,1.7999999999999998,1.7999999999999998,3,22,633,7,3393,17.0,17.0,10.0,16.0,14.0,11.0,10.0,9.0,13.0,0.4225771273642583,14.0,16.0,17.0,10.0,13.5,14.0
WIRTHSJUNGE,0.0,1,0.5128205128205128,0.5128205128205128,1,0.011365275015527103,1.9500000000000002,1.9500000000000002,1,4,53,3,295,20.0,20.0,10.0,20.0,20.0,15.0,17.0,16.0,17.25,0.446963964670851,21.0,19.0,20.0,17.0,18.5,21.0
DER GEIGER,0.0,7,0.6060606060606061,0.6060606060606061,7,0.07855040903266815,1.65,1.65,1,5,87,3,451,10.0,10.0,10.0,11.0,11.0,15.0,16.0,15.0,12.25,0.3256175451573298,12.0,9.0,10.0,16.0,13.0,12.0
ZWEITER HANDLANGER,0.0,6,0.5882352941176471,0.5882352941176471,6,0.03083994229230828,1.7,1.7,1,2,39,1,210,11.0,11.0,10.0,12.0,17.0,15.0,19.0,18.0,14.125,0.44540060218703276,15.0,18.0,14.0,19.0,16.5,15.0
ERSTER HANDLANGER,0.0,6,0.5882352941176471,0.5882352941176471,6,0.030839942292308284,1.7,1.7,1,11,257,21,1455,11.0,11.0,10.0,12.0,15.0,15.0,13.0,12.0,12.375,0.2308514906044267,13.0,6.0,12.0,13.0,12.5,11.0
DRITTER HANDLANGER,0.0,6,0.5882352941176471,0.5882352941176471,6,0.030839942292308284,1.7,1.7,1,1,5,1,28,11.0,11.0,10.0,12.0,15.0,15.0,20.0,21.0,14.375,0.5258390404188067,16.0,21.0,12.0,21.0,16.5,15.0
KNIPPELIUS,0.0,5,0.5714285714285714,0.5714285714285714,13,0.16557719962336703,1.75,1.75,5,44,896,25,4977,14.0,14.0,10.0,10.0,9.0,9.0,8.0,5.0,9.875,0.374627791471558,10.0,13.0,11.0,7.0,9.0,9.0
DATTERICH,0.5244736842105264,20,1.0,1.0,49,0.35956331609243747,1.0,1.0,23,231,6808,117,37798,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.375,0.13258252147247765,1.0,1.0,1.0,1.0,1.0,1.0
SPIRWES,0.021929824561403504,10,0.6666666666666666,0.6666666666666666,28,0.2694591283916156,1.5,1.5,7,48,687,35,3735,3.0,3.0,4.0,7.0,6.0,7.0,6.0,7.0,5.375,0.2209708691207961,6.0,5.0,5.0,6.0,5.5,6.0
ZWEITER POLIZEIDIENER,0.0,2,0.5263157894736842,0.5263157894736842,3,0.012132243530380265,1.9000000000000001,1.9000000000000001,2,6,42,6,228,18.0,18.0,10.0,18.0,18.0,13.0,15.0,17.0,15.875,0.374627791471558,18.0,13.0,18.0,15.0,16.5,15.0
DUMMBACH,0.00736842105263158,9,0.6451612903225806,0.6451612903225806,41,0.4377603879872178,1.55,1.55,15,114,2821,63,15771,6.0,6.0,7.0,2.0,1.0,3.0,2.0,2.0,3.625,0.2907617765702461,2.0,8.0,3.0,2.0,2.5,2.0
