name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER BÜRGERMEISTER,0.0,5,0.631578947368421,0.631578947368421,5,0.11428650131332486,1.5833333333333335,1.5833333333333335,1,1,60,0,296,11.0,11.0,8.0,11.0,11.0,9.0,11.0,5.0,9.625,0.2749797070434731,11.0,12.0,11.0,8.0,9.5,9.0
ZWEITER RATSHERR,0.018181818181818184,9,0.8,0.8,13,0.2788808835418417,1.25,1.25,2,3,28,3,139,4.0,4.0,5.0,5.0,6.0,5.0,6.0,7.0,5.25,0.12938729237669142,6.0,6.0,6.0,6.0,6.0,7.0
WIEDEWITT,0.1053030303030303,12,1.0,1.0,24,0.4584420454149387,1.0,1.0,5,33,1016,18,5911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DRITTER RATSHERR,0.0,6,0.6666666666666666,0.6666666666666666,6,0.1391567397517046,1.5,1.5,1,2,20,2,106,10.0,10.0,8.0,10.0,10.0,9.0,8.0,10.0,9.375,0.11451567266411304,10.0,4.0,10.0,11.0,10.5,10.0
KAISER,0.0,7,0.7058823529411765,0.7058823529411765,9,0.20357743785002053,1.4166666666666665,1.4166666666666665,2,12,377,6,2087,7.0,7.0,8.0,8.0,8.0,5.0,3.0,2.0,6.0,0.2988071523335984,7.0,13.0,8.0,3.0,5.5,5.0
ZWEITER MAGISTRATSBEAMTER,0.0,4,0.6,0.6,4,0.10234631028951824,1.6666666666666667,1.6666666666666667,1,1,4,1,16,13.0,13.0,8.0,13.0,13.0,9.0,11.0,13.0,11.625,0.2582349082853495,13.0,11.0,13.0,13.0,13.0,13.0
DIE SCHILDBÜRGER,0.030303030303030304,9,0.8,0.8,14,0.2940568292605114,1.25,1.25,3,6,85,9,489,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.125,0.04419417382415922,4.0,2.0,4.0,5.0,4.5,4.0
EIN RATSHERR,0.0,7,0.7058823529411765,0.7058823529411765,7,0.15698987918269355,1.4166666666666665,1.4166666666666665,1,1,12,1,67,7.0,7.0,8.0,9.0,9.0,9.0,11.0,11.0,8.875,0.1940809385650371,9.0,8.0,9.0,12.0,10.5,10.0
DIE SEKRETÄRE,0.0,5,0.631578947368421,0.631578947368421,5,0.11428650131332486,1.5833333333333335,1.5833333333333335,1,2,21,1,127,11.0,11.0,8.0,11.0,11.0,9.0,8.0,9.0,9.75,0.1735912687073534,12.0,7.0,11.0,10.0,10.5,10.0
MAGISTRATSBEAMTER,0.011363636363636364,7,0.7058823529411765,0.7058823529411765,10,0.2274230621208752,1.4166666666666665,1.4166666666666665,2,2,8,2,48,7.0,7.0,7.0,7.0,7.0,5.0,8.0,12.0,7.5,0.25,8.0,10.0,7.0,8.0,7.5,8.0
VON MOELLERKUCHEN,0.1053030303030303,12,1.0,1.0,22,0.4324577198906099,1.0,1.0,4,14,113,13,630,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.75,0.08838834764831845,2.0,3.0,2.0,2.0,2.0,2.0
ERSTER RATSHERR,0.018181818181818184,9,0.8,0.8,13,0.27888088354184176,1.25,1.25,2,3,28,3,168,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,5.125,0.12387890112063936,5.0,5.0,5.0,6.0,5.5,5.0
KÄSEBERG,0.1053030303030303,12,1.0,1.0,22,0.4324577198906099,1.0,1.0,4,11,50,11,271,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,2.375,0.2209708691207961,3.0,9.0,2.0,4.0,3.0,3.0
