name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LUCILLA,0.00125,11,0.6410256410256411,0.6410256410256411,27,0.12159800137318849,1.5599999999999998,1.5599999999999998,10,48,962,39,5225,11.0,11.0,18.0,12.0,12.0,11.0,10.0,9.0,11.75,0.3390506704651344,13.0,21.0,14.0,10.0,12.0,12.0
VALERIO,0.20401154401154406,21,0.8620689655172413,0.8620689655172413,111,0.44255932426774686,1.1600000000000001,1.1600000000000001,47,241,5349,145,28997,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.875,0.10431537004953502,2.0,5.0,1.0,3.0,2.0,2.0
PEREZ,0.0,4,0.5,0.5,4,0.012754967020321974,2.0,2.0,1,3,55,2,317,18.0,23.0,19.0,20.0,25.0,20.0,18.0,19.0,20.25,0.31160586368955623,22.0,18.0,23.0,19.0,21.0,22.0
PORPORINO,0.044615079365079365,16,0.7352941176470589,0.7352941176470589,71,0.33405703488781724,1.3599999999999999,1.3599999999999999,28,171,3988,110,21675,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.625,0.06469364618834571,5.0,1.0,5.0,5.0,5.0,5.0
PFEIFER,0.0035782828282828285,5,0.5555555555555556,0.5555555555555556,8,0.02307672396785251,1.7999999999999998,1.7999999999999998,3,7,147,6,847,16.0,16.0,14.0,16.0,17.0,14.0,15.0,15.0,15.375,0.13258252147247765,16.0,7.0,16.0,15.0,15.5,15.0
EIN DIENER,0.0,4,0.5208333333333334,0.5208333333333334,6,0.03001228994284359,1.92,1.92,2,2,7,2,39,18.0,20.0,19.0,18.0,16.0,18.0,21.0,23.0,19.125,0.2708905617192512,19.0,16.0,18.0,22.0,20.0,19.0
TRÄGER,0.0,3,0.5,0.5,3,0.017197056529285673,2.0,2.0,1,1,7,1,32,23.0,23.0,19.0,23.0,22.0,20.0,24.0,23.0,22.125,0.2158610250667247,25.0,12.0,25.0,24.0,24.5,24.0
VALERIA,0.02932972582972583,14,0.6944444444444444,0.6944444444444444,86,0.4084832095197002,1.44,1.44,44,296,6196,407,32619,5.0,5.0,6.0,3.0,3.0,3.0,2.0,2.0,3.625,0.18824257716346443,3.0,10.0,4.0,2.0,3.0,3.0
DAME,0.0,4,0.5208333333333334,0.5208333333333334,4,0.014483952039204094,1.92,1.92,1,2,24,2,120,18.0,20.0,19.0,20.0,23.0,20.0,21.0,22.0,20.375,0.1997487260821169,23.0,11.0,20.0,23.0,21.5,23.0
BEDIENTER,0.0,4,0.5102040816326531,0.5102040816326531,4,0.017918338387029213,1.96,1.96,1,2,40,0,227,18.0,22.0,19.0,20.0,21.0,20.0,21.0,20.0,20.125,0.15580293184477811,21.0,8.0,20.0,21.0,20.5,21.0
GEIGER,0.0035782828282828285,5,0.5555555555555556,0.5555555555555556,7,0.022771067947021783,1.7999999999999998,1.7999999999999998,2,3,27,3,139,16.0,16.0,14.0,17.0,18.0,18.0,18.0,21.0,17.25,0.25660906898571273,18.0,15.0,17.0,19.0,18.0,18.0
ISABELLA,0.0038095238095238095,12,0.6578947368421053,0.6578947368421053,38,0.16513433692023174,1.5199999999999998,1.5199999999999998,10,43,801,23,4398,9.0,9.0,13.0,8.0,8.0,11.0,11.0,11.0,10.0,0.22160131510697959,10.0,13.0,8.0,11.0,9.5,10.0
ALONSO,0.0016666666666666668,4,0.5,0.5,6,0.020715361992910963,2.0,2.0,3,18,479,9,2614,18.0,23.0,17.0,18.0,19.0,14.0,13.0,13.0,16.875,0.43010328908962586,17.0,26.0,19.0,13.0,16.0,17.0
ZIGEUNERIN,0.008888888888888887,11,0.6410256410256411,0.6410256410256411,19,0.08255425595878887,1.5599999999999998,1.5599999999999998,3,4,90,15,486,11.0,11.0,10.0,14.0,13.0,14.0,17.0,17.0,13.375,0.3336586953759785,14.0,20.0,13.0,17.0,15.0,14.0
AQUILAR,0.08287770562770562,18,0.78125,0.78125,84,0.37522527759413415,1.28,1.28,32,215,3292,159,17440,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.75,0.08838834764831845,4.0,4.0,3.0,4.0,3.5,4.0
MELANIE,0.00682828282828283,9,0.6097560975609756,0.6097560975609756,36,0.14885907472246473,1.6400000000000001,1.6400000000000001,15,71,932,58,4890,13.0,13.0,11.0,9.0,9.0,8.0,9.0,10.0,10.25,0.23857837885513192,11.0,14.0,12.0,9.0,10.5,11.0
ISIDORA,0.00682828282828283,9,0.6097560975609756,0.6097560975609756,39,0.1665642892056843,1.6400000000000001,1.6400000000000001,18,122,2060,87,10680,13.0,13.0,11.0,7.0,7.0,7.0,7.0,7.0,9.0,0.3535533905932738,8.0,23.0,11.0,7.0,9.0,8.0
DIENER,0.06645959595959597,14,0.6944444444444444,0.6944444444444444,31,0.12392374494456619,1.44,1.44,12,30,617,18,3231,5.0,5.0,4.0,10.0,11.0,9.0,12.0,12.0,8.5,0.4172614801981401,7.0,24.0,7.0,11.0,9.0,8.0
RITTER,0.0,3,0.5319148936170213,0.5319148936170213,3,0.018220710482076335,1.8800000000000001,1.8800000000000001,1,3,120,1,632,23.0,18.0,19.0,23.0,20.0,20.0,18.0,16.0,19.625,0.30573024407614163,20.0,17.0,22.0,18.0,20.0,19.0
VIELE,0.0,3,0.5319148936170213,0.5319148936170213,3,0.014396948583112908,1.8800000000000001,1.8800000000000001,1,1,6,1,20,23.0,18.0,19.0,23.0,24.0,20.0,24.0,25.0,22.0,0.32732683535398854,24.0,19.0,24.0,25.0,24.5,24.0
ANDERER DIENER,0.0023030303030303033,6,0.5681818181818182,0.5681818181818182,9,0.03168216426673863,1.7599999999999998,1.7599999999999998,4,7,82,5,425,15.0,15.0,16.0,15.0,15.0,13.0,15.0,18.0,15.25,0.1735912687073534,15.0,9.0,15.0,16.0,15.5,15.0
PONCE,0.19942821067821068,22,0.8928571428571429,0.8928571428571429,103,0.42183098915333533,1.1199999999999999,1.1199999999999999,49,346,8098,229,43017,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.375,0.06469364618834571,1.0,1.0,2.0,1.0,1.5,1.0
SARMIENTO,0.0197449494949495,13,0.6756756756756757,0.6756756756756757,50,0.2559812030880148,1.48,1.48,21,147,2793,113,15381,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.375,0.06469364618834571,6.0,1.0,6.0,6.0,6.0,6.0
DER ALTE DIENER,0.0,2,0.5,0.5,2,0.008612591322128375,2.0,2.0,1,1,6,1,34,26.0,23.0,19.0,26.0,26.0,20.0,24.0,25.0,23.625,0.34678047296318665,26.0,22.0,26.0,25.0,25.5,26.0
FELIX,0.009972222222222223,12,0.6578947368421053,0.6578947368421053,30,0.12551694067060717,1.5199999999999998,1.5199999999999998,12,92,1788,65,9590,9.0,9.0,9.0,11.0,10.0,9.0,8.0,8.0,9.125,0.12387890112063936,9.0,6.0,9.0,8.0,8.5,7.0
JUANNA,0.018163059163059166,13,0.6756756756756757,0.6756756756756757,20,0.08096002778639147,1.48,1.48,3,14,333,8,2101,7.0,7.0,8.0,13.0,14.0,14.0,14.0,14.0,11.375,0.4222468599223513,12.0,25.0,10.0,14.0,12.0,12.0
