name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
SOFFOCLES,0.0,2,0.462962962962963,0.5555555555555556,2,0.042377341745012474,2.1599999999999997,1.7999999999999998,1,4,156,16,776,11.0,11.0,6.0,11.0,11.0,9.0,10.0,8.0,9.625,0.2308514906044267,12.0,7.0,11.0,8.0,9.5,9.0
PUMPHIA,0.047979797979797977,9,0.7575757575757576,0.9090909090909091,27,0.4274655904999205,1.32,1.1,9,117,3812,453,20502,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.25,0.08838834764831845,2.0,2.0,3.0,2.0,2.5,2.0
FAUSTIBUS,0.0,7,0.6410256410256411,0.7692307692307693,22,0.35980129760590396,1.5599999999999998,1.2999999999999998,8,58,1169,148,6261,6.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,4.875,0.12387890112063936,4.0,4.0,5.0,4.0,4.5,4.0
KULICAN,0.11616161616161617,10,0.8333333333333334,1.0,33,0.5000805590526466,1.2,1.0,12,128,2688,359,14650,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
ARLECKIN,0.0,1,0.08333333333333333,1.0,1,9.459599522761402e-19,12.0,1.0,1,6,44,8,242,12.0,12.0,6.0,12.0,12.0,9.0,7.0,11.0,10.125,0.30935921676911454,13.0,11.0,12.0,8.0,10.0,11.0
COLOMBINA,0.0,1,0.08333333333333333,1.0,1,9.459599522761402e-19,12.0,1.0,1,6,1308,94,7630,12.0,12.0,6.0,12.0,12.0,9.0,7.0,3.0,9.125,0.4352621336620037,9.0,13.0,12.0,7.0,9.5,9.0
PINXI,0.025252525252525256,8,0.6944444444444445,0.8333333333333334,10,0.1542678590592637,1.4399999999999997,1.2,2,2,116,13,591,4.0,4.0,4.0,8.0,8.0,7.0,12.0,10.0,7.125,0.374627791471558,7.0,12.0,6.0,12.0,9.0,7.0
MIKETEY,0.0,7,0.6410256410256411,0.7692307692307693,12,0.20104107166437435,1.5599999999999998,1.2999999999999998,2,5,37,6,177,6.0,6.0,6.0,7.0,7.0,7.0,9.0,12.0,7.5,0.25877458475338283,8.0,9.0,8.0,10.0,9.0,7.0
KNAB,0.0,3,0.4901960784313726,0.5882352941176471,3,0.04810498779038981,2.04,1.7,1,4,135,15,722,10.0,10.0,6.0,10.0,10.0,9.0,10.0,9.0,9.25,0.1735912687073534,10.0,6.0,10.0,10.0,10.0,11.0
SIGELVAX,0.015151515151515152,8,0.6944444444444445,0.8333333333333334,14,0.21828789729518083,1.4399999999999997,1.2,4,19,653,76,3464,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.375,0.11451567266411304,6.0,3.0,4.0,6.0,5.0,6.0
CYRUS,0.0,7,0.6410256410256411,0.7692307692307693,21,0.33401142321723615,1.5599999999999998,1.2999999999999998,7,70,1287,158,6878,6.0,6.0,6.0,5.0,5.0,5.0,3.0,4.0,5.0,0.1336306209562122,5.0,5.0,6.0,3.0,4.5,4.0
DAS VOLK,0.0,4,0.5208333333333334,0.625,4,0.07109213788085735,1.92,1.6,1,2,8,2,46,9.0,9.0,6.0,9.0,9.0,9.0,12.0,13.0,9.5,0.2672612419124244,11.0,10.0,9.0,13.0,11.0,13.0
MORTONG,0.06818181818181818,9,0.7575757575757576,0.9090909090909091,28,0.45292635918574237,1.32,1.1,9,37,494,62,2570,2.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,3.0,0.24090602791485788,3.0,8.0,2.0,5.0,3.5,3.0
