metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.550184311783,0.633193881766,0.65707274414,0.2436392539,0.6570727441395632,powerlaw
closeness,0.384958473657,0.527635406136,0.531789599967,0.403997781348,0.5317895999669451,powerlaw
betweenness,0.080693430535,0.202645169773,0.203698466658,0.283030020767,0.2830300207669494,quadratic
strength,0.24760072354,0.349803638927,0.409115492867,0.278147742073,0.40911549286697824,powerlaw
eigenvector_centrality,0.28970466794,0.409701719191,0.410116970282,0.426787395399,0.42678739539852995,quadratic
frequency,0.248964700108,0.345467813702,0.381792079991,0.245902354767,0.3817920799907164,powerlaw
speech_acts,0.0416465523052,0.113018144972,0.279934832414,0.39320043502,0.39320043501984336,quadratic
words,0.0174636165894,0.053247792805,0.250084991064,0.492478365282,0.49247836528195854,quadratic
