EIN SENATOR;TOLOMEO;1
EIN SENATOR;CANARI;1
EIN SENATOR;CONTARINO;2
EIN SENATOR;PAROZZI;3
EIN SENATOR;PAROLI;1
EIN SENATOR;DANDOLO;1
EIN SENATOR;DOGE;4
EIN SENATOR;ROSAMUNDE;2
EIN SENATOR;FALIERI;2
EIN SENATOR;MEMMO;2
EIN SENATOR;FLODOARDO;1
TOLOMEO;ABELLINO;2
TOLOMEO;CONTARINO;3
TOLOMEO;MEMMO;4
TOLOMEO;PAROLI;1
TOLOMEO;DOGE;3
TOLOMEO;ROSAMUNDE;2
TOLOMEO;FALIERI;4
TOLOMEO;DIE VERSCHWORNEN;1
TOLOMEO;PAROZZI;4
TOLOMEO;FLODOARDO;1
CONTARINO;DOGE;4
CONTARINO;MEMMO;6
CONTARINO;PAROLI;1
CONTARINO;ROSAMUNDE;3
CONTARINO;ABELLINO;3
CONTARINO;FALIERI;7
CONTARINO;DIE VERSCHWORNEN;1
CONTARINO;PAROZZI;7
CONTARINO;FLODOARDO;2
PAROLI;MEMMO;1
PAROLI;DOGE;2
PAROLI;FALIERI;1
PAROLI;PAROZZI;2
DIENER;DOGE;1
ROSAMUNDE;FALIERI;3
ROSAMUNDE;DIE VERSCHWORNEN;1
ROSAMUNDE;MEMMO;2
ROSAMUNDE;CANARI;1
ROSAMUNDE;DOGE;6
ROSAMUNDE;MATTEO;1
ROSAMUNDE;DANDOLO;1
ROSAMUNDE;IDUELLA;1
ROSAMUNDE;ABELLINO;3
ROSAMUNDE;PAROZZI;4
ROSAMUNDE;FLODOARDO;6
FALIERI;MEMMO;8
FALIERI;DOGE;4
FALIERI;ABELLINO;3
FALIERI;DIE VERSCHWORNEN;1
FALIERI;PAROZZI;9
FALIERI;FLODOARDO;2
MEMMO;DOGE;3
MEMMO;ABELLINO;3
MEMMO;DIE VERSCHWORNEN;1
MEMMO;PAROZZI;9
MEMMO;FLODOARDO;1
CANARI;DOGE;4
CANARI;DANDOLO;3
CANARI;IDUELLA;1
CANARI;PAROZZI;1
CANARI;FLODOARDO;4
DOGE;DIE VERSCHWORNEN;1
DOGE;DANDOLO;5
DOGE;IDUELLA;1
DOGE;ABELLINO;2
DOGE;PAROZZI;6
DOGE;FLODOARDO;9
MATTEO;ABELLINO;3
DANDOLO;PAROZZI;1
DANDOLO;FLODOARDO;2
ABELLINO;DIE VERSCHWORNEN;1
ABELLINO;PAROZZI;3
ABELLINO;FLODOARDO;1
DIE VERSCHWORNEN;PAROZZI;1
DIE VERSCHWORNEN;FLODOARDO;1
PAROZZI;FLODOARDO;4
