VON TELLHEIM;JUST;6
VON TELLHEIM;DAS FRÄULEIN;11
VON TELLHEIM;DER EINE BEDIENTE;1
VON TELLHEIM;DIE DAME;2
VON TELLHEIM;DER ANDERE BEDIENTE;1
VON TELLHEIM;DER FELDJÄGER;1
VON TELLHEIM;DER BEDIENTE;1
VON TELLHEIM;FRANZISKA;11
VON TELLHEIM;DER WIRT;3
VON TELLHEIM;WERNER;6
VON TELLHEIM;DER GRAF;1
RICCAUT;FRANZISKA;1
RICCAUT;DAS FRÄULEIN;1
DER FELDJÄGER;FRANZISKA;1
DER FELDJÄGER;DAS FRÄULEIN;1
FRANZISKA;JUST;3
FRANZISKA;DER EINE BEDIENTE;1
FRANZISKA;DER ANDERE BEDIENTE;1
FRANZISKA;DAS FRÄULEIN;22
FRANZISKA;DER WIRT;7
FRANZISKA;WERNER;7
WERNER;DAS FRÄULEIN;2
WERNER;DER WIRT;1
WERNER;JUST;1
DER GRAF;DAS FRÄULEIN;1
DER GRAF;DER WIRT;1
DAS FRÄULEIN;JUST;2
DAS FRÄULEIN;DER EINE BEDIENTE;1
DAS FRÄULEIN;DER ANDERE BEDIENTE;1
DAS FRÄULEIN;DER WIRT;6
DER EINE BEDIENTE;DER ANDERE BEDIENTE;1
DER BEDIENTE;JUST;1
JUST;DER WIRT;3
