name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KREON,0.07712110755589019,8,0.5227272727272727,0.5227272727272727,10,0.09041078132943046,1.9130434782608696,1.9130434782608696,3,21,643,64,3406,10.0,6.0,6.0,13.0,19.0,10.0,13.0,9.0,10.75,0.5334774730817734,7.0,7.0,10.0,11.0,10.5,8.0
EIN JÄGER,0.0,2,0.304635761589404,0.304635761589404,2,0.0004949668276181794,3.282608695652174,3.282608695652174,1,2,30,3,148,41.0,45.0,21.0,41.0,45.0,26.0,33.0,32.0,35.5,1.118033988749895,46.0,33.0,45.0,36.0,40.5,45.0
MEGÄRA,0.025011606750737193,8,0.42592592592592593,0.42592592592592593,10,0.019658881067960276,2.3478260869565215,2.3478260869565215,2,2,8,2,48,10.0,23.0,8.0,13.0,35.0,15.0,33.0,41.0,22.25,1.582197274136735,24.0,41.0,19.0,35.0,27.0,27.0
LULU,0.005475040257648953,6,0.4380952380952381,0.4380952380952381,6,0.067367073037852,2.282608695652174,2.282608695652174,2,22,300,20,1647,21.0,18.0,17.0,25.0,24.0,15.0,12.0,14.0,18.25,0.5891504173687008,16.0,9.0,25.0,14.0,19.5,18.0
TISIPHONE,0.025011606750737193,8,0.42592592592592593,0.42592592592592593,10,0.019658881067960276,2.3478260869565215,2.3478260869565215,2,1,3,1,17,10.0,23.0,8.0,13.0,35.0,15.0,40.0,46.0,23.75,1.8392423711952701,27.0,46.0,19.0,41.0,30.0,31.0
DIE KRIEGER,0.0,8,0.4791666666666667,0.4791666666666667,8,0.09041574055771057,2.0869565217391304,2.0869565217391304,1,7,29,7,174,10.0,10.0,21.0,20.0,16.0,26.0,24.0,33.0,20.0,0.9887762999933662,20.0,27.0,12.0,31.0,21.5,20.0
DIE MÄNNER,0.0,6,0.4791666666666667,0.4791666666666667,6,0.07969530291982828,2.0869565217391304,2.0869565217391304,1,6,33,6,204,21.0,10.0,21.0,25.0,22.0,26.0,25.0,31.0,22.625,0.7586921900782387,25.0,16.0,23.0,29.0,26.0,25.0
PHALARIUS,0.1266570466570467,10,0.42990654205607476,0.42990654205607476,11,0.009738629367963228,2.3260869565217392,2.3260869565217392,4,38,1899,229,10352,5.0,22.0,5.0,9.0,41.0,5.0,5.0,4.0,12.0,1.6434393378347913,10.0,43.0,17.0,4.0,10.5,8.0
NIMMELOT,0.0,4,0.41818181818181815,0.41818181818181815,4,0.04980255791001996,2.391304347826087,2.391304347826087,1,1,7,1,44,29.0,30.0,21.0,32.0,27.0,26.0,40.0,42.0,30.875,0.8824618061342453,38.0,22.0,32.0,44.0,38.0,42.0
OLIMAR,0.008739569609134827,10,0.48936170212765956,0.48936170212765956,17,0.19967117710198856,2.0434782608695654,2.0434782608695654,4,30,293,28,1469,5.0,8.0,13.0,4.0,6.0,5.0,9.0,15.0,8.125,0.5019493251315316,5.0,6.0,4.0,9.0,6.5,5.0
EIN HÖFLING,0.0,8,0.4791666666666667,0.4791666666666667,8,0.09041574055771057,2.0869565217391304,2.0869565217391304,1,10,96,10,483,10.0,10.0,21.0,20.0,16.0,26.0,18.0,22.0,17.875,0.7084865030471647,15.0,15.0,12.0,22.0,17.0,15.0
THESTIUS,0.004991948470209339,7,0.4423076923076923,0.4423076923076923,15,0.2223531844216198,2.2608695652173916,2.2608695652173916,5,11,284,6,1571,19.0,17.0,18.0,5.0,3.0,4.0,17.0,16.0,12.375,0.8761153605547617,11.0,21.0,11.0,13.0,12.0,11.0
RIEGELSAM,0.0,3,0.42592592592592593,0.42592592592592593,5,0.10560808512145847,2.3478260869565215,2.3478260869565215,2,35,584,25,3217,32.0,23.0,21.0,30.0,14.0,15.0,6.0,10.0,18.875,1.1581186637325702,18.0,35.0,28.0,10.0,19.0,17.0
DIE FRAUEN,0.0,6,0.4791666666666667,0.4791666666666667,6,0.07969530291982828,2.0869565217391304,2.0869565217391304,1,9,72,9,303,21.0,10.0,21.0,25.0,22.0,26.0,20.0,25.0,21.25,0.6329847098130751,22.0,10.0,23.0,25.0,24.0,23.0
ABUKAR,0.008739569609134827,10,0.48936170212765956,0.48936170212765956,15,0.17186842187022422,2.0434782608695654,2.0434782608695654,3,10,93,10,487,5.0,8.0,13.0,5.0,7.0,10.0,18.0,23.0,11.125,0.8112971866091981,9.0,18.0,5.0,18.0,11.5,10.0
ARGOS,0.0,3,0.4144144144144144,0.4144144144144144,3,0.03727106793303123,2.4130434782608696,2.4130434782608696,1,1,10,1,58,32.0,32.0,21.0,34.0,28.0,26.0,40.0,40.0,31.625,0.8235850962191373,40.0,19.0,34.0,43.0,38.5,43.0
GEJAMMER,0.0,2,0.36507936507936506,0.36507936507936506,2,0.010192543984041659,2.739130434782609,2.739130434782609,1,1,4,1,16,41.0,41.0,21.0,41.0,39.0,26.0,40.0,43.0,36.5,1.026436275942851,47.0,31.0,41.0,45.0,43.0,47.0
ALEKTO,0.025011606750737193,8,0.42592592592592593,0.42592592592592593,10,0.019658881067960276,2.3478260869565215,2.3478260869565215,2,4,23,4,125,10.0,23.0,8.0,13.0,35.0,15.0,29.0,35.0,21.0,1.3774329125483493,21.0,37.0,19.0,28.0,23.5,21.0
