FERDINAND;HOFMARSCHALL;1
FERDINAND;KAMMERDIENER 4.1;1
FERDINAND;LADY;1
FERDINAND;FRAU MILLER;3
FERDINAND;PRÄSIDENT;5
FERDINAND;WURM;1
FERDINAND;LUISE;7
FERDINAND;MILLER;8
HOFMARSCHALL;LADY;1
HOFMARSCHALL;SOPHIE;1
HOFMARSCHALL;KAMMERDIENER 4.9;1
HOFMARSCHALL;PRÄSIDENT;2
HOFMARSCHALL;BEDIENTER (LADY);1
HOFMARSCHALL;ALLE BEDIENTE (LADY);1
BEDIENTER (LADY);LADY;2
BEDIENTER (LADY);ALLE BEDIENTE (LADY);1
BEDIENTER (LADY);EIN KAMMERDIENER (FÜRST);1
BEDIENTER (LADY);KAMMERDIENER 4.9;1
BEDIENTER (LADY);SOPHIE;2
FRAU MILLER;PRÄSIDENT;2
FRAU MILLER;WURM;1
FRAU MILLER;LUISE;4
FRAU MILLER;MILLER;7
EIN KAMMERDIENER (FÜRST);LADY;1
EIN KAMMERDIENER (FÜRST);SOPHIE;1
SOPHIE;LADY;4
SOPHIE;KAMMERDIENER 4.9;2
SOPHIE;ALLE BEDIENTE (LADY);1
LUISE;LADY;1
LUISE;PRÄSIDENT;1
LUISE;WURM;1
LUISE;MILLER;7
MILLER;PRÄSIDENT;3
MILLER;WURM;2
LADY;ALLE BEDIENTE (LADY);1
LADY;KAMMERDIENER 4.9;2
ALLE BEDIENTE (LADY);KAMMERDIENER 4.9;1
PRÄSIDENT;WURM;4
PRÄSIDENT;EIN KAMMERDIENER (PRÄSIDENT);2
WURM;EIN KAMMERDIENER (PRÄSIDENT);2
