metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.595001384871,0.680163194295,0.721976390511,0.290330717688,0.7219763905106813,powerlaw
closeness,0.735331850591,0.781576573367,0.760530166229,0.579187327558,0.7815765733667202,exponential
betweenness,0.0366771558665,0.142384304003,0.147325949451,0.565454874289,0.5654548742891243,quadratic
strength,0.246475150267,0.41051897825,0.623179353693,0.325792453881,0.6231793536928283,powerlaw
eigenvector_centrality,0.161259157914,0.281474014673,0.300784424027,0.434191068316,0.43419106831634646,quadratic
frequency,0.234446756799,0.358628542642,0.510506002749,0.485373786251,0.5105060027490562,powerlaw
speech_acts,0.124443885421,0.271776159949,0.490522058867,0.487777538974,0.4905220588665483,powerlaw
words,0.0473531243164,0.168275446213,0.456565964492,0.589409807287,0.5894098072865925,quadratic
