name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EIN JUNGER DIENER,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,5,258,37,1359,1.0,1.0,1.0,1.0,1.0,1.0,11.0,7.0,3.0,0.48181205582971576,7.0,10.0,1.0,7.0,4.0,7.0
EIN ALTER DIENER,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,2,7,2,27,1.0,1.0,1.0,1.0,1.0,1.0,16.0,19.0,5.125,0.9599979073637906,19.0,19.0,1.0,19.0,10.0,19.0
CHRYSOTHEMIS,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,69,1387,212,7120,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.375,0.09300297614285562,2.0,2.0,1.0,2.0,1.5,2.0
DRITTE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,22,364,56,1710,1.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,2.125,0.2625212576426635,5.0,5.0,1.0,5.0,3.0,5.0
DIE SCHLEPPTRÄGERIN,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,2,10,2,52,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,5.0,0.9282279584547876,17.0,17.0,1.0,17.0,9.0,17.0
AUFSEHERIN,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,4,76,12,398,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,3.75,0.6365013185936291,12.0,12.0,1.0,12.0,6.5,12.0
DIE DIENERINNEN,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,3,13,3,61,1.0,1.0,1.0,1.0,1.0,1.0,13.0,17.0,4.5,0.8210402808980464,15.0,15.0,1.0,15.0,8.0,15.0
DIE VERTRAUTE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,2,15,4,67,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,4.75,0.867956343536767,16.0,16.0,1.0,16.0,8.5,16.0
VIERTE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,12,158,30,742,1.0,1.0,1.0,1.0,1.0,1.0,8.0,10.0,3.0,0.46770717334674267,7.0,8.0,1.0,7.0,4.0,7.0
ELEKTRA,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,145,4956,693,25283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
FÜNFTE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,6,212,32,1034,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,3.0,0.46770717334674267,7.0,8.0,1.0,7.0,4.0,7.0
CHKYSOTHEMIS,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,1,37,5,203,1.0,1.0,1.0,1.0,1.0,1.0,19.0,15.0,5.0,0.9354143466934853,17.0,18.0,1.0,17.0,9.0,17.0
ÄGISTH,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,9,181,26,925,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,0.4629100498862757,7.0,7.0,1.0,7.0,4.0,7.0
OREST,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,32,569,88,2901,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.75,0.1735912687073534,4.0,4.0,1.0,4.0,2.5,4.0
KLYTÄMNESTRA,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,36,1919,253,9604,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.375,0.09300297614285562,2.0,2.0,1.0,2.0,1.5,2.0
DER KOCH,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,3,48,8,243,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,4.0,0.6943650748294136,13.0,13.0,1.0,13.0,7.0,13.0
ERSTE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,28,335,59,1601,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.125,0.2625212576426635,5.0,5.0,1.0,5.0,3.0,5.0
ZWEITE,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,14,102,24,470,1.0,1.0,1.0,1.0,1.0,1.0,7.0,11.0,3.0,0.48181205582971576,7.0,10.0,1.0,7.0,4.0,7.0
DER PFLEGER,0.0,18,1.0,1.0,18,0.2294157338705618,1.0,1.0,1,3,46,7,236,1.0,1.0,1.0,1.0,1.0,1.0,13.0,14.0,4.125,0.7240680586598394,14.0,14.0,1.0,14.0,7.5,14.0
