name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE DIENER,0.0,11,0.5901639344262295,0.5901639344262295,11,0.02863071897306712,1.6944444444444444,1.6944444444444444,1,0,0,0,0,26.0,26.0,6.0,26.0,28.0,6.0,37.0,37.0,24.0,1.5044576621303962,36.0,34.0,26.0,37.0,31.5,36.0
DAS KIND,0.0,24,0.75,0.75,24,0.19218499186321727,1.3333333333333333,1.3333333333333333,1,2,85,10,418,6.0,6.0,6.0,6.0,9.0,6.0,23.0,18.0,10.0,0.8371934406950744,16.0,15.0,9.0,19.0,14.0,16.0
JOKASTE,0.016666666666666666,26,0.782608695652174,0.782608695652174,29,0.22160239730353656,1.2777777777777777,1.2777777777777777,2,108,2869,417,14169,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.75,0.057863756235784464,3.0,2.0,3.0,3.0,3.0,3.0
DIE GREISE,0.0,24,0.75,0.75,24,0.19218499186321727,1.3333333333333333,1.3333333333333333,1,1,9,2,50,6.0,6.0,6.0,6.0,9.0,6.0,30.0,33.0,12.75,1.455822668753699,24.0,33.0,9.0,33.0,21.0,27.0
PHÖNIX,0.0,11,0.5901639344262295,0.5901639344262295,11,0.02863071897306712,1.6944444444444444,1.6944444444444444,1,97,1767,259,8870,26.0,26.0,6.0,26.0,28.0,6.0,4.0,5.0,15.875,1.4243380354697106,26.0,32.0,26.0,5.0,15.5,18.0
WÄRTER,0.0,24,0.75,0.75,24,0.19218499186321727,1.3333333333333333,1.3333333333333333,1,10,196,28,952,6.0,6.0,6.0,6.0,9.0,6.0,11.0,12.0,7.75,0.31868871959954903,10.0,9.0,9.0,11.0,10.0,10.0
DER STERBENDE,0.0,5,0.5373134328358209,0.5373134328358209,5,0.03800158524845828,1.8611111111111112,1.8611111111111112,1,3,125,18,678,36.0,36.0,6.0,36.0,26.0,6.0,20.0,14.0,22.5,1.6243130416095468,32.0,37.0,36.0,18.0,27.0,30.0
STIMMEN,0.18253968253968253,34,0.9473684210526315,0.9473684210526315,35,0.2125809580279701,1.0555555555555556,1.0555555555555556,2,5,151,28,746,2.0,2.0,2.0,2.0,5.0,2.0,15.0,13.0,5.375,0.6811803699671413,5.0,14.0,2.0,12.0,7.0,6.0
ÖDIPUS,0.23095238095238096,36,1.0,1.0,40,0.2402074628537794,1.0,1.0,3,205,6656,936,34021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SECHSTER BOTE,0.0,24,0.75,0.75,24,0.19218499186321727,1.3333333333333333,1.3333333333333333,1,1,1,1,6,6.0,6.0,6.0,6.0,9.0,6.0,30.0,36.0,13.125,1.551838627241892,25.0,35.0,9.0,36.0,22.5,28.0
VIERTER BOTE,0.0,24,0.75,0.75,24,0.1921849918632173,1.3333333333333333,1.3333333333333333,1,5,24,6,124,6.0,6.0,6.0,6.0,6.0,6.0,15.0,27.0,9.75,0.9560661587986472,15.0,20.0,6.0,20.0,13.0,14.0
EIN MANN,0.0,24,0.75,0.75,24,0.19218499186321727,1.3333333333333333,1.3333333333333333,1,1,29,4,131,6.0,6.0,6.0,6.0,9.0,6.0,30.0,25.0,11.75,1.2333715405922325,23.0,27.0,9.0,30.0,19.5,25.0
TÜRHÜTER,0.0,24,0.75,0.75,24,0.1921849918632173,1.3333333333333333,1.3333333333333333,1,10,52,9,249,6.0,6.0,6.0,6.0,6.0,6.0,11.0,21.0,8.5,0.6681531047810609,12.0,13.0,6.0,15.0,10.5,11.0
LAÏOS,0.0,11,0.5901639344262295,0.5901639344262295,11,0.02863071897306712,1.6944444444444444,1.6944444444444444,1,15,270,39,1409,26.0,26.0,6.0,26.0,28.0,6.0,10.0,10.0,17.25,1.2531211034852139,27.0,28.0,26.0,10.0,18.0,23.0
DAS VOLK,0.016666666666666666,26,0.782608695652174,0.782608695652174,29,0.22160239730353656,1.2777777777777777,1.2777777777777777,2,73,1037,162,5113,3.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,3.5,0.2004459314343183,4.0,8.0,3.0,4.0,3.5,4.0
KNABE,0.0,24,0.75,0.75,24,0.1921849918632173,1.3333333333333333,1.3333333333333333,1,39,1000,147,5025,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.25,0.057863756235784464,7.0,2.0,6.0,7.0,6.5,5.0
