ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
160;1.4952380952380953;160;HILDEBRANT,DIETRICH,HAGEN,GUNTHER,KRIEMHILD,EIN HEUNE,ETZEL;21;1;1861-Hebbel_Friedrich-Kriemhilds_Rache-lina;Hebbel, Friedrich;0.7700385593242736;0.681097697295;Ein Trauerspiel in fünf Akten;0.3333333333333333;18;Kriemhilds Rache;112;0.5337182881998344;[21];72;Trauerspiel;0.5333333333333333;1861;1.4671238095238213;1.0;0.236402397686;scenes;10.666666666666666;0.8897304379811838;0.07988038174039852;1;1.25;;0.8755281580337253;powerlaw;0.685238005987967;powerlaw;0.7952828218330928;quadratic;0.7014897948586578;quadratic;0.6443250366874045;powerlaw;0.3800573613641377;powerlaw;0.4068099325052127;quadratic;0.4987472135341331;quadratic;0.6181892726154322
