AFRÓSSJA;IWÁNUSCHKA;2
AFRÓSSJA;TOLSTOÍ;2
AFRÓSSJA;KATHARINA;1
AFRÓSSJA;DER ALTE;1
AFRÓSSJA;DOLGORÚKI;1
AFRÓSSJA;MONS;2
AFRÓSSJA;DIE ALTEN;1
AFRÓSSJA;GLÉBOF;1
AFRÓSSJA;MÉNSCHIKOF;1
AFRÓSSJA;OFFIZIER;1
AFRÓSSJA;SOLDAT;1
AFRÓSSJA;KAMMERDIENER;1
AFRÓSSJA;PETER;3
AFRÓSSJA;COSTA;3
AFRÓSSJA;ALEXÉJ;3
AFRÓSSJA;KÍKIN;1
AFRÓSSJA;GORDON;3
AFRÓSSJA;AFANÁSSJITSCH;2
TOLSTOÍ;IWÁNUSCHKA;2
TOLSTOÍ;KATHARINA;1
TOLSTOÍ;DER ALTE;1
TOLSTOÍ;MONS;2
TOLSTOÍ;DIE ALTEN;1
TOLSTOÍ;MÉNSCHIKOF;1
TOLSTOÍ;OFFIZIER;1
TOLSTOÍ;SOLDAT;1
TOLSTOÍ;KAMMERDIENER;1
TOLSTOÍ;PETER;2
TOLSTOÍ;COSTA;2
TOLSTOÍ;ALEXÉJ;2
TOLSTOÍ;GORDON;2
TOLSTOÍ;AFANÁSSJITSCH;1
DIE ALTEN;IWÁNUSCHKA;1
DIE ALTEN;KATHARINA;1
DIE ALTEN;MONS;1
DIE ALTEN;OFFIZIER;1
DIE ALTEN;SOLDAT;1
DIE ALTEN;AFANÁSSJITSCH;1
DIE ALTEN;PETER;1
DIE ALTEN;COSTA;1
DIE ALTEN;ALEXÉJ;1
DIE ALTEN;GORDON;1
DIE ALTEN;DER ALTE;1
MÉNSCHIKOF;IWÁNUSCHKA;1
MÉNSCHIKOF;MONS;1
MÉNSCHIKOF;GLÉBOF;1
MÉNSCHIKOF;MEHRERE;1
MÉNSCHIKOF;AWDÓTJA;1
MÉNSCHIKOF;ABRÁM;1
MÉNSCHIKOF;KAMMERDIENER;1
MÉNSCHIKOF;PETER;2
MÉNSCHIKOF;COSTA;2
MÉNSCHIKOF;ALEXÉJ;2
MÉNSCHIKOF;KÍKIN;1
MÉNSCHIKOF;GORDON;2
OFFIZIER;IWÁNUSCHKA;1
OFFIZIER;KATHARINA;1
OFFIZIER;MONS;1
OFFIZIER;SOLDAT;1
OFFIZIER;AFANÁSSJITSCH;1
OFFIZIER;PETER;1
OFFIZIER;COSTA;1
OFFIZIER;ALEXÉJ;1
OFFIZIER;GORDON;1
OFFIZIER;DER ALTE;1
KÍKIN;MEHRERE;1
KÍKIN;GLÉBOF;2
KÍKIN;AWDÓTJA;1
KÍKIN;ABRÁM;1
KÍKIN;DOLGORÚKI;1
KÍKIN;AFANÁSSJITSCH;1
KÍKIN;PETER;2
KÍKIN;COSTA;2
KÍKIN;ALEXÉJ;2
KÍKIN;GORDON;2
SOLDAT;IWÁNUSCHKA;1
SOLDAT;KATHARINA;1
SOLDAT;MONS;1
SOLDAT;AFANÁSSJITSCH;1
SOLDAT;PETER;1
SOLDAT;COSTA;1
SOLDAT;ALEXÉJ;1
SOLDAT;GORDON;1
SOLDAT;DER ALTE;1
KAMMERDIENER;IWÁNUSCHKA;1
KAMMERDIENER;PETER;1
KAMMERDIENER;MONS;1
KAMMERDIENER;ALEXÉJ;1
KAMMERDIENER;GORDON;1
KAMMERDIENER;COSTA;1
PETER;IWÁNUSCHKA;2
PETER;AFANÁSSJITSCH;2
PETER;DOLGORÚKI;1
PETER;MONS;2
PETER;GLÉBOF;2
PETER;MEHRERE;1
PETER;AWDÓTJA;1
PETER;ABRÁM;1
PETER;COSTA;4
PETER;ALEXÉJ;5
PETER;GORDON;5
PETER;KATHARINA;1
PETER;DER ALTE;2
ALEXÉJ;IWÁNUSCHKA;2
ALEXÉJ;AFANÁSSJITSCH;2
ALEXÉJ;DOLGORÚKI;1
ALEXÉJ;MONS;2
ALEXÉJ;GLÉBOF;2
ALEXÉJ;MEHRERE;1
ALEXÉJ;AWDÓTJA;1
ALEXÉJ;ABRÁM;1
ALEXÉJ;COSTA;4
ALEXÉJ;KATHARINA;1
ALEXÉJ;GORDON;5
ALEXÉJ;DER ALTE;2
ABRÁM;MEHRERE;1
ABRÁM;COSTA;1
ABRÁM;GLÉBOF;1
ABRÁM;GORDON;1
ABRÁM;AWDÓTJA;1
IWÁNUSCHKA;KATHARINA;1
IWÁNUSCHKA;DER ALTE;1
IWÁNUSCHKA;MONS;2
IWÁNUSCHKA;COSTA;2
IWÁNUSCHKA;GORDON;2
IWÁNUSCHKA;AFANÁSSJITSCH;1
MEHRERE;COSTA;1
MEHRERE;GLÉBOF;1
MEHRERE;GORDON;1
MEHRERE;AWDÓTJA;1
KATHARINA;MONS;1
KATHARINA;AFANÁSSJITSCH;1
KATHARINA;COSTA;1
KATHARINA;GORDON;1
KATHARINA;DER ALTE;1
MONS;DER ALTE;1
MONS;COSTA;2
MONS;GORDON;2
MONS;AFANÁSSJITSCH;1
GLÉBOF;AWDÓTJA;1
GLÉBOF;DOLGORÚKI;1
GLÉBOF;AFANÁSSJITSCH;1
GLÉBOF;COSTA;2
GLÉBOF;GORDON;2
AWDÓTJA;COSTA;1
AWDÓTJA;GORDON;1
DOLGORÚKI;AFANÁSSJITSCH;1
DOLGORÚKI;COSTA;1
DOLGORÚKI;GORDON;1
AFANÁSSJITSCH;DER ALTE;1
AFANÁSSJITSCH;COSTA;2
AFANÁSSJITSCH;GORDON;2
COSTA;GORDON;4
COSTA;DER ALTE;1
GORDON;DER ALTE;2
