name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FLIPOTTE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,8,81,6,421,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,5.75,1.099411368479905,20.0,20.0,1.0,20.0,10.5,20.0
ANDERE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,1,2,1,11,1.0,1.0,1.0,1.0,1.0,1.0,26.0,28.0,7.5,1.5059406173077154,28.0,28.0,1.0,28.0,14.5,28.0
JULES,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,7,75,5,386,1.0,1.0,1.0,1.0,1.0,1.0,21.0,21.0,6.0,1.1572751247156894,21.0,21.0,1.0,21.0,11.0,21.0
PROSPERE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,2,7,1,35,1.0,1.0,1.0,1.0,1.0,1.0,25.0,26.0,7.125,1.4180556041384877,26.0,26.0,1.0,26.0,13.5,26.0
KOMMISSÄR,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,24,397,19,2228,1.0,1.0,1.0,1.0,1.0,1.0,11.0,9.0,3.25,0.525042515285327,10.0,10.0,1.0,10.0,5.5,10.0
EINIGE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,1,2,1,11,1.0,1.0,1.0,1.0,1.0,1.0,26.0,28.0,7.5,1.5059406173077154,28.0,28.0,1.0,28.0,14.5,28.0
FRANÇOIS,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,70,929,56,5101,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.5,0.1336306209562122,2.0,2.0,1.0,2.0,1.5,2.0
ROLLIN,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,29,378,25,2099,1.0,1.0,1.0,1.0,1.0,1.0,10.0,11.0,3.375,0.5507199022318747,11.0,11.0,1.0,11.0,6.0,11.0
GUILLAUME,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,9,191,5,1037,1.0,1.0,1.0,1.0,1.0,1.0,18.0,13.0,4.625,0.8554904086462422,15.0,16.0,1.0,15.0,8.0,15.0
SEVERINE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,41,457,33,2518,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,2.375,0.3336586953759785,7.0,7.0,1.0,7.0,4.0,7.0
GRASSET,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,44,1032,24,5700,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.625,0.1484668673956776,3.0,3.0,1.0,3.0,2.0,3.0
ALBIN,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,54,476,49,2593,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,0.2672612419124244,5.0,5.0,1.0,5.0,3.0,5.0
SCAEVOLA,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,31,384,25,2095,1.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,3.125,0.492975205838416,9.0,9.0,1.0,9.0,5.0,9.0
GEORGETTE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,10,109,8,571,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,5.0,0.9282279584547876,18.0,18.0,1.0,18.0,9.5,18.0
LEOCADIE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,18,171,15,920,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,4.25,0.7522288310651981,13.0,13.0,1.0,13.0,7.0,13.0
HERZOG,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,39,794,22,4089,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,2.25,0.2969337347913552,6.0,6.0,1.0,6.0,3.5,6.0
LANSAC,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,1,5,1,20,1.0,1.0,1.0,1.0,1.0,1.0,26.0,27.0,7.375,1.475903930042293,27.0,27.0,1.0,27.0,14.0,27.0
GRAIN,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,35,597,23,3184,1.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,2.5,0.3535533905932738,8.0,8.0,1.0,8.0,4.5,8.0
DIE BÜRGER,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,4,14,4,90,1.0,1.0,1.0,1.0,1.0,1.0,23.0,25.0,6.75,1.3325425482351934,24.0,24.0,1.0,24.0,12.5,24.0
ETIENNE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,3,45,1,258,1.0,1.0,1.0,1.0,1.0,1.0,24.0,23.0,6.625,1.3023630651901292,23.0,23.0,1.0,23.0,12.0,23.0
MICHETTE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,17,149,16,750,1.0,1.0,1.0,1.0,1.0,1.0,15.0,16.0,4.625,0.8396893026590252,15.0,15.0,1.0,15.0,8.0,15.0
MAURICE,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,10,102,9,532,1.0,1.0,1.0,1.0,1.0,1.0,16.0,19.0,5.125,0.9599979073637906,19.0,19.0,1.0,19.0,10.0,19.0
HIRT,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,1,15,1,86,1.0,1.0,1.0,1.0,1.0,1.0,26.0,24.0,7.0,1.3903365471301234,25.0,25.0,1.0,25.0,13.0,25.0
DIE SCHAUSPIELER,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,5,51,3,281,1.0,1.0,1.0,1.0,1.0,1.0,22.0,22.0,6.25,1.2151388809514738,22.0,22.0,1.0,22.0,11.5,22.0
WIRT,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,146,2332,104,12666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MARQUIS,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,22,222,19,1235,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,3.75,0.6365013185936291,12.0,12.0,1.0,12.0,6.5,12.0
HENRI,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,40,1232,17,6571,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.75,0.21906864547116603,4.0,4.0,1.0,4.0,2.5,4.0
LEBRET,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,20,120,19,631,1.0,1.0,1.0,1.0,1.0,1.0,13.0,17.0,4.5,0.8210402808980464,14.0,14.0,1.0,14.0,7.5,14.0
BALTHASAR,0.0,28,1.0,1.0,28,0.18569533817705183,1.0,1.0,1,9,153,6,832,1.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0,4.875,0.9024705673871032,17.0,17.0,1.0,17.0,9.0,17.0
