metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.806960969503,0.86725428799,0.929585160583,0.175722292946,0.9295851605827111,powerlaw
closeness,0.717589799491,0.795985063643,0.807559862745,0.274747474747,0.8075598627447444,powerlaw
betweenness,0.0427768859203,0.108042558847,0.110631810652,0.347431426923,0.34743142692259243,quadratic
strength,0.344877760494,0.523895001205,0.646592767865,0.448370152066,0.6465927678645553,powerlaw
eigenvector_centrality,0.310115305187,0.412320036025,0.416508510983,0.372008462148,0.41650851098288877,powerlaw
frequency,0.362654984746,0.453924762889,0.620288448488,0.336617873081,0.6202884484880332,powerlaw
speech_acts,0.266604125214,0.368274173235,0.462699947072,0.200408634905,0.46269994707190687,powerlaw
words,0.197133621963,0.269428779971,0.466222677966,0.142082292609,0.46622267796595673,powerlaw
