name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EIN OFFIZIER,0.0,3,0.3359488520778844,0.3655913978494624,3,0.02462422093568712,2.9766435986159165,2.735294117647059,1,1,51,7,278,25.0,31.0,16.0,26.0,28.0,18.0,33.0,25.0,25.25,0.7311622352704729,33.0,19.0,31.0,28.0,29.5,32.0
SPECKBACHER,0.12237237237237238,14,0.568058968058968,0.6181818181818182,30,0.4835608872052128,1.7603806228373702,1.6176470588235294,11,106,2155,309,11661,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.125,0.04419417382415922,2.0,2.0,2.0,2.0,2.0,2.0
EIN ANDERER FRANZÖSISCHER SOLDAT,0.0,4,0.3396004700352526,0.3695652173913043,4,0.0162452403948489,2.944636678200692,2.7058823529411766,1,1,2,1,10,17.0,28.0,16.0,19.0,29.0,18.0,33.0,38.0,24.75,1.0431537004953502,32.0,34.0,24.0,38.0,31.0,35.0
MAYER,0.0,2,0.3591177384280833,0.39080459770114945,2,0.038278957640031704,2.784602076124567,2.5588235294117645,1,3,355,47,1901,32.0,26.0,16.0,32.0,25.0,18.0,26.0,11.0,23.25,0.946681233120662,29.0,31.0,33.0,21.0,27.0,29.0
DONAY,0.012012012012012012,6,0.4528006267136702,0.4927536231884058,6,0.04715884436823226,2.208477508650519,2.0294117647058822,2,11,130,9,714,11.0,8.0,11.0,13.0,20.0,15.0,17.0,19.0,14.25,0.5292767976885332,15.0,13.0,12.0,16.0,14.0,13.0
BÄRBEL,0.0,4,0.4339339339339339,0.4722222222222222,6,0.052001673509471096,2.304498269896194,2.1176470588235294,2,12,355,6,1862,17.0,13.0,16.0,13.0,17.0,15.0,16.0,11.0,14.75,0.273453443412742,16.0,4.0,17.0,15.0,16.0,16.0
ELSI,0.1002252252252252,9,0.4806652806652807,0.5230769230769231,13,0.1056134510353448,2.080449826989619,1.9117647058823528,5,29,330,26,1739,5.0,5.0,4.0,7.0,10.0,7.0,9.0,14.0,7.625,0.4115383813032683,7.0,6.0,5.0,10.0,7.5,7.0
ETSCHMANN,0.05930930930930932,10,0.5295464956481906,0.576271186440678,15,0.2211471893248688,1.8884083044982698,1.7352941176470589,6,32,279,43,1461,3.0,3.0,5.0,5.0,5.0,4.0,8.0,17.0,6.25,0.5776723614150647,5.0,14.0,4.0,8.0,6.0,5.0
LA COSTE,0.04204204204204204,7,0.4806652806652807,0.5230769230769231,14,0.1748599214962135,2.080449826989619,1.9117647058823528,6,26,535,82,2950,6.0,5.0,7.0,6.0,8.0,4.0,11.0,9.0,7.0,0.2834733547569204,6.0,5.0,6.0,6.0,6.0,5.0
DIE RAINER,0.0,3,0.411095305832148,0.4473684210526316,3,0.048210602972891224,2.432525951557093,2.235294117647059,1,9,129,27,636,25.0,22.0,16.0,26.0,18.0,18.0,19.0,20.0,20.5,0.44320263021395917,22.0,8.0,21.0,22.0,21.5,20.0
LEGATIONSRAT,0.0,2,0.05405405405405406,1.0,2,3.5600025099428174e-16,18.5,1.0,1,35,640,25,3647,32.0,36.0,16.0,32.0,36.0,18.0,7.0,8.0,23.125,1.5344809208421497,26.0,37.0,36.0,12.0,24.0,24.0
FRANZÖSISCHE SOLDATEN,0.0,4,0.3396004700352526,0.3695652173913043,4,0.0162452403948489,2.944636678200692,2.7058823529411766,1,1,20,3,106,17.0,28.0,16.0,19.0,29.0,18.0,33.0,29.0,23.625,0.8449891694149526,31.0,25.0,24.0,33.0,28.5,31.0
EIN WEIB,0.04316816816816817,7,0.4528006267136702,0.4927536231884058,10,0.05930054901134808,2.208477508650519,2.0294117647058822,3,7,105,6,559,6.0,8.0,6.0,9.0,16.0,11.0,22.0,21.0,12.375,0.8099203554318518,10.0,23.0,10.0,20.0,15.0,14.0
VIZEKÖNIG,0.02102102102102102,3,0.4165765765765766,0.4533333333333333,5,0.06502657594128546,2.4005190311418683,2.2058823529411766,3,44,1511,205,8061,25.0,18.0,9.0,16.0,15.0,11.0,5.0,4.0,12.875,0.8799287207333493,12.0,28.0,19.0,5.0,12.0,11.0
EIN KABINETTSSEKRETÄR,0.0,2,0.05405405405405406,1.0,2,3.5600025099428174e-16,18.5,1.0,1,1,9,1,41,32.0,36.0,16.0,32.0,36.0,18.0,33.0,34.0,29.625,0.9953855588234569,38.0,32.0,36.0,35.0,35.5,38.0
FRAU STRAUBING,0.0,3,0.4165765765765766,0.4533333333333333,3,0.04550831599169124,2.4005190311418683,2.2058823529411766,1,10,319,43,1614,25.0,18.0,16.0,26.0,22.0,18.0,18.0,15.0,19.75,0.5121296571321423,19.0,12.0,21.0,16.0,18.5,17.0
EIN KIND,0.0,4,0.32887624466571835,0.35789473684210527,4,0.011000612253546716,3.040657439446367,2.7941176470588234,1,6,32,6,181,17.0,32.0,16.0,19.0,32.0,18.0,23.0,28.0,23.125,0.8356923455605965,26.0,24.0,28.0,25.0,26.5,28.0
EIN TIROLER,0.0,4,0.42798963346908553,0.4657534246575342,4,0.09578614850092998,2.3365051903114185,2.1470588235294117,1,2,9,3,50,17.0,16.0,16.0,19.0,13.0,18.0,28.0,34.0,20.125,0.8900178068042074,20.0,29.0,18.0,33.0,25.5,25.0
FLEURY,0.0045045045045045045,6,0.3471471471471472,0.37777777777777777,10,0.06645636390112221,2.880622837370242,2.6470588235294117,4,18,468,71,2622,11.0,27.0,13.0,9.0,14.0,9.0,13.0,10.0,13.25,0.7342087577794206,13.0,20.0,15.0,11.0,13.0,12.0
DAS VOLK,0.0007507507507507507,6,0.4400456794822992,0.4788732394366197,10,0.21383435854268046,2.2724913494809686,2.088235294117647,3,9,71,12,382,11.0,12.0,15.0,9.0,6.0,11.0,19.0,23.0,13.25,0.6903350635742038,13.0,17.0,11.0,19.0,15.0,14.0
