name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE ERSCHEINUNG,0.0,6,1.0,1.0,6,0.1306481861720421,1.0,1.0,1,45,304,40,1909,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,4.125,0.32346823094172855,6.0,6.0,6.0,6.0,6.0,6.0
UEXKÜLL,0.0,6,1.0,1.0,14,0.32881282627771635,1.0,1.0,3,335,5401,236,34434,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.5,0.25877458475338283,5.0,5.0,5.0,5.0,5.0,5.0
MARIANNE,0.0,6,1.0,1.0,20,0.46307241015179557,1.0,1.0,5,766,10383,583,66707,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.75,0.1735912687073534,4.0,4.0,1.0,4.0,2.5,4.0
GEORG,0.0,6,1.0,1.0,20,0.46307241015179557,1.0,1.0,5,952,20859,604,133443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DUFROY,0.0,6,1.0,1.0,20,0.46307241015179557,1.0,1.0,5,885,16588,623,107534,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
ONKEL LUDWIG,0.0,6,1.0,1.0,20,0.46307241015179557,1.0,1.0,5,864,12322,654,79066,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.5,0.11572751247156893,3.0,3.0,1.0,3.0,2.0,3.0
STIMME,0.0,6,1.0,1.0,6,0.13064818617204207,1.0,1.0,1,4,19,4,114,1.0,1.0,1.0,6.0,7.0,6.0,7.0,7.0,4.5,0.36596252735569995,7.0,7.0,7.0,7.0,7.0,7.0
