rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9900152726752453,0.8734005991402838,0.9204318703543781,0.9204318703543781,0.866050673804277,0.8113229252363819,0.7889416031608956
closeness_rank,0.9900152726752453,,0.8831944675621941,0.9161425170026598,0.9161425170026598,0.8588118892593885,0.8432993810941914,0.7928695177729441
betweenness_rank,0.8734005991402838,0.8831944675621941,,0.8939803125353484,0.8800118701519836,0.9028491401997181,0.8995676894886943,0.8855992471053294
strength_rank,0.9204318703543781,0.9161425170026598,0.8939803125353484,,0.9945054945054945,0.9778731018403372,0.9175824175824175,0.8681318681318682
eigenvector_centrality_rank,0.9204318703543781,0.9161425170026598,0.8800118701519836,0.9945054945054945,,0.9640222080465647,0.9230769230769231,0.8626373626373627
frequency_rank,0.866050673804277,0.8588118892593885,0.9028491401997181,0.9778731018403372,0.9640222080465647,,0.9169291691477383,0.8532150576963848
speech_acts_rank,0.8113229252363819,0.8432993810941914,0.8995676894886943,0.9175824175824175,0.9230769230769231,0.9169291691477383,,0.9175824175824175
words_rank,0.7889416031608956,0.7928695177729441,0.8855992471053294,0.8681318681318682,0.8626373626373627,0.8532150576963848,0.9175824175824175,
