name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.07906457488689113,14,0.5198626045400239,0.5462962962962963,16,0.13519721580598765,1.9235851766733698,1.8305084745762712,5,5,124,35,666,3.0,3.0,3.0,7.0,6.0,7.0,19.0,14.0,7.75,0.7281029656383969,7.0,19.0,3.0,15.0,9.0,7.0
DRITTER KÜNSTLER,0.0,7,0.4221440698520495,0.44360902255639095,10,0.06886916633600913,2.3688595231255385,2.2542372881355934,2,1,18,0,105,22.0,26.0,24.0,20.0,19.0,17.0,38.0,40.0,25.75,1.083047123364709,23.0,24.0,20.0,38.0,29.0,26.0
DIE PRIESTER,0.0,6,0.3718222602008118,0.39072847682119205,6,0.026228122789576206,2.6894570525711,2.559322033898305,1,1,20,6,102,25.0,49.0,24.0,28.0,49.0,28.0,38.0,38.0,34.875,1.2755207269974094,43.0,29.0,40.0,47.0,43.5,44.0
SERAPHINA,0.021044424532308315,11,0.47987317342156055,0.5042735042735043,22,0.39704480828727523,2.0838839413961505,1.9830508474576272,13,35,689,89,3660,6.0,7.0,13.0,5.0,3.0,2.0,6.0,5.0,5.875,0.41424145391650163,5.0,5.0,6.0,5.0,5.5,5.0
PRIORIN,0.0,1,0.28500081873260197,0.29949238578680204,1,0.001324239544835062,3.508761850043091,3.3389830508474576,1,2,34,1,201,59.0,59.0,24.0,59.0,59.0,28.0,29.0,30.0,43.375,2.099040490829764,62.0,56.0,59.0,30.0,44.5,46.0
EINER DER MÄNNER,0.007701552809961059,5,0.4386340725806452,0.4609375,9,0.04940685257625735,2.2798046538351047,2.169491525423729,3,2,16,2,84,36.0,18.0,16.0,21.0,28.0,13.0,29.0,43.0,25.5,1.3007552751053082,22.0,31.0,21.0,29.0,25.0,22.0
ERZBISCHOF,0.0,1,0.016129032258064516,1.0,1,1.1472274024422185e-32,62.0,1.0,1,6,57,13,296,59.0,61.0,24.0,59.0,61.0,28.0,16.0,24.0,41.5,2.5080228410898835,57.0,60.0,61.0,20.0,40.5,39.0
EIN MANN,0.00417939286029621,9,0.39819263326469917,0.41843971631205673,12,0.025305173245843995,2.5113473139902327,2.389830508474576,2,4,32,6,174,14.0,42.0,18.0,15.0,52.0,17.0,21.0,32.0,26.375,1.7689503293923046,24.0,50.0,30.0,21.0,25.5,23.0
FAUSTS VATER,0.004653622421998942,6,0.4420878841757684,0.4645669291338583,8,0.0513022373719318,2.2619936799770177,2.152542372881356,3,8,113,17,570,25.0,17.0,17.0,24.0,26.0,13.0,15.0,16.0,19.125,0.6318817560045776,16.0,14.0,19.0,16.0,17.5,17.0
NOCH EIN ANDERER,0.0,4,0.379359197907585,0.39864864864864863,4,0.0159789835990554,2.63602413099684,2.5084745762711864,1,1,7,1,38,42.0,45.0,24.0,43.0,54.0,28.0,38.0,49.0,40.375,1.2658592155415342,53.0,27.0,52.0,52.0,52.0,58.0
