JOSEPH;CHRISTIAN;1
JOSEPH;ANTON;1
SPORNER;KATHI;3
SPORNER;JUSTITIÄR;5
SPORNER;WIXER;9
SPORNER;DIE HERREN;1
SPORNER;STIFLER;10
SPORNER;MADAME SCHLEIER;3
SPORNER;KRAUTKOPF;3
SPORNER;LIPS;5
DIE HERREN;STIFLER;2
DIE HERREN;MADAME SCHLEIER;2
DIE HERREN;WIXER;2
DIE HERREN;LIPS;1
MADAME SCHLEIER;KATHI;4
MADAME SCHLEIER;WIXER;4
MADAME SCHLEIER;ANTON;1
MADAME SCHLEIER;STIFLER;6
MADAME SCHLEIER;GLUTHAMMER;1
MADAME SCHLEIER;LIPS;4
CHRISTIAN;ANTON;1
GLUTHAMMER;KATHI;3
GLUTHAMMER;JUSTITIÄR;1
GLUTHAMMER;LIPS;3
GLUTHAMMER;STIFLER;1
GLUTHAMMER;ANTON;2
GLUTHAMMER;KRAUTKOPF;4
KRAUTKOPF;ERSTER KNECHT;2
KRAUTKOPF;KATHI;8
KRAUTKOPF;DRITTER KNECHT;2
KRAUTKOPF;WIXER;4
KRAUTKOPF;ZWEITER KNECHT;2
KRAUTKOPF;STIFLER;5
KRAUTKOPF;JUSTITIÄR;6
KRAUTKOPF;VIERTER KNECHT;1
KRAUTKOPF;LIPS;7
ERSTER KNECHT;KATHI;2
ERSTER KNECHT;DRITTER KNECHT;2
ERSTER KNECHT;ZWEITER KNECHT;2
ERSTER KNECHT;VIERTER KNECHT;1
ERSTER KNECHT;LIPS;1
DRITTER KNECHT;KATHI;2
DRITTER KNECHT;ZWEITER KNECHT;2
DRITTER KNECHT;VIERTER KNECHT;1
DRITTER KNECHT;LIPS;1
WIXER;KATHI;4
WIXER;JUSTITIÄR;6
WIXER;STIFLER;12
WIXER;LIPS;5
KATHI;VIERTER KNECHT;1
KATHI;ZWEITER KNECHT;2
KATHI;STIFLER;5
KATHI;JUSTITIÄR;4
KATHI;ANTON;1
KATHI;LIPS;9
ZWEITER KNECHT;VIERTER KNECHT;1
ZWEITER KNECHT;LIPS;1
STIFLER;JUSTITIÄR;7
STIFLER;ANTON;1
STIFLER;LIPS;7
JUSTITIÄR;LIPS;4
ANTON;LIPS;2
