name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GOTTLIEB,0.002244949494949495,8,0.5681818181818182,0.5681818181818182,16,0.12857976994492992,1.7599999999999998,1.7599999999999998,5,23,182,22,961,15.0,16.0,10.0,14.0,11.0,10.0,13.0,14.0,12.875,0.28689766094749336,13.0,10.0,15.0,12.0,13.5,11.0
NATALIE,0.0,11,0.6410256410256411,0.6410256410256411,26,0.1614622423590077,1.5599999999999998,1.5599999999999998,5,40,600,29,3333,9.0,9.0,12.0,8.0,9.0,10.0,9.0,10.0,9.5,0.1494035761667992,10.0,4.0,10.0,9.0,9.5,10.0
RUDOLF,0.0646619769119769,19,0.8064516129032258,0.8064516129032258,71,0.46005907609312285,1.24,1.24,24,154,3308,95,17721,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,0.11572751247156893,2.0,2.0,1.0,2.0,1.5,1.0
LEOPOLD,0.049431818181818195,13,0.6756756756756757,0.6756756756756757,23,0.1241535118222006,1.48,1.48,10,101,1520,62,8474,8.0,8.0,6.0,11.0,12.0,7.0,6.0,4.0,7.75,0.3324019726604694,7.0,12.0,8.0,6.0,7.0,7.0
CARL,0.0,6,0.5208333333333334,0.5208333333333334,8,0.06285045318923291,1.92,1.92,2,3,21,3,95,17.0,22.0,12.0,22.0,19.0,18.0,21.0,22.0,19.125,0.4352621336620037,23.0,16.0,21.0,21.0,21.0,22.0
ERSTER KELLNER,0.0,11,0.6410256410256411,0.6410256410256411,18,0.11839504166266918,1.5599999999999998,1.5599999999999998,2,6,34,6,192,9.0,9.0,12.0,13.0,13.0,18.0,20.0,21.0,14.375,0.5898603799689744,14.0,23.0,13.0,19.0,16.0,17.0
ZERNICKOW,0.0,11,0.6410256410256411,0.6410256410256411,26,0.1638020587461265,1.5599999999999998,1.5599999999999998,5,49,652,34,3590,9.0,9.0,12.0,8.0,8.0,10.0,8.0,8.0,9.0,0.1767766952966369,9.0,6.0,9.0,8.0,8.5,8.0
EMMA,0.05369227994227996,16,0.7352941176470589,0.7352941176470589,51,0.33484885060393993,1.3599999999999999,1.3599999999999999,15,115,2322,97,12871,6.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.625,0.13258252147247765,5.0,3.0,6.0,4.0,5.0,5.0
ZWEITER KELLNER,0.0,6,0.5555555555555556,0.5555555555555556,11,0.07888960159076329,1.7999999999999998,1.7999999999999998,3,7,63,5,358,17.0,17.0,12.0,16.0,16.0,17.0,19.0,17.0,16.375,0.24944134008391058,19.0,9.0,17.0,18.0,17.5,19.0
SCHWALBACH,0.0,5,0.5434782608695652,0.5434782608695652,9,0.06509618528155428,1.84,1.84,4,37,641,24,3758,22.0,21.0,12.0,19.0,18.0,13.0,10.0,9.0,15.5,0.6373774391990981,18.0,25.0,21.0,10.0,15.5,15.0
WEIGELT,0.09541450216450217,19,0.8064516129032258,0.8064516129032258,61,0.3832173435188252,1.24,1.24,29,327,6302,252,34215,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.75,0.08838834764831845,1.0,1.0,2.0,1.0,1.5,1.0
ERSTER LIEFERANT,0.0,2,0.4807692307692308,0.4807692307692308,2,0.004996852471978733,2.08,2.08,1,2,12,2,54,23.0,24.0,12.0,23.0,25.0,23.0,22.0,25.0,22.125,0.5279572324400096,25.0,21.0,24.0,25.0,24.5,25.0
DIE WÄSCHERIN,0.0,2,0.46296296296296297,0.46296296296296297,2,0.014897650793089188,2.16,2.16,1,1,19,1,91,23.0,26.0,12.0,23.0,23.0,23.0,26.0,23.0,22.375,0.5507199022318747,26.0,22.0,24.0,26.0,25.0,26.0
MEHLMEYER,0.09179834054834056,18,0.78125,0.78125,43,0.27765851536031544,1.28,1.28,11,70,1411,41,7714,4.0,4.0,3.0,6.0,5.0,6.0,7.0,6.0,5.125,0.1695253352325672,6.0,5.0,5.0,7.0,6.0,6.0
MARIE,0.029861471861471863,16,0.7352941176470589,0.7352941176470589,39,0.271241032317133,1.3599999999999999,1.3599999999999999,10,23,305,17,1616,6.0,6.0,8.0,7.0,6.0,7.0,13.0,12.0,8.125,0.34998405575927927,8.0,13.0,7.0,10.0,8.5,8.0
SCHMIDT,0.0,11,0.6410256410256411,0.6410256410256411,11,0.07160305696283346,1.5599999999999998,1.5599999999999998,1,10,60,7,350,9.0,9.0,12.0,16.0,17.0,23.0,18.0,19.0,15.375,0.6229878323737265,17.0,24.0,14.0,20.0,17.0,18.0
ANNA,0.0,11,0.6410256410256411,0.6410256410256411,25,0.15530767260830625,1.5599999999999998,1.5599999999999998,4,12,62,11,318,9.0,9.0,12.0,10.0,10.0,13.0,17.0,18.0,12.25,0.4419417382415922,12.0,17.0,11.0,17.0,14.0,13.0
HEMPEL,0.016197691197691197,11,0.6410256410256411,0.6410256410256411,20,0.10412254664114588,1.5599999999999998,1.5599999999999998,6,18,159,15,877,9.0,9.0,9.0,12.0,14.0,9.0,16.0,16.0,11.75,0.3994974521642338,11.0,15.0,12.0,15.0,13.5,11.0
CLARA,0.047081168831168835,18,0.78125,0.78125,61,0.41747974030430757,1.28,1.28,18,151,1518,115,8325,4.0,4.0,7.0,2.0,2.0,3.0,3.0,5.0,3.75,0.20863074009907004,3.0,7.0,4.0,3.0,3.5,3.0
KRÜMEL,0.0,6,0.5555555555555556,0.5555555555555556,12,0.08343336630916642,1.7999999999999998,1.7999999999999998,4,19,189,14,1045,17.0,17.0,12.0,15.0,15.0,13.0,15.0,13.0,14.625,0.2308514906044267,15.0,8.0,16.0,15.0,15.5,15.0
MINNA,0.23797943722943724,21,0.8620689655172413,0.8620689655172413,44,0.20044645247338194,1.1600000000000001,1.1600000000000001,18,104,1409,77,7690,1.0,1.0,1.0,5.0,7.0,3.0,5.0,7.0,3.75,0.3256175451573298,3.0,11.0,3.0,5.0,4.0,4.0
MIELISCH,0.0,2,0.49019607843137253,0.49019607843137253,2,0.01234048755234254,2.04,2.04,2,26,476,16,3015,23.0,23.0,12.0,23.0,24.0,18.0,11.0,11.0,18.125,0.7393212983154598,20.0,26.0,23.0,14.0,18.5,20.0
LIPSKY,0.0,6,0.5555555555555556,0.5555555555555556,9,0.026996105774376007,1.7999999999999998,1.7999999999999998,2,2,18,2,103,17.0,17.0,12.0,19.0,21.0,18.0,22.0,24.0,18.75,0.4617029812088534,21.0,18.0,19.0,22.0,20.5,21.0
STRESOW,0.0,6,0.5555555555555556,0.5555555555555556,9,0.026996105774376007,1.7999999999999998,1.7999999999999998,2,2,11,2,73,17.0,17.0,12.0,19.0,21.0,18.0,22.0,26.0,19.0,0.5175491695067657,22.0,20.0,19.0,24.0,21.5,23.0
WILHELM,0.0016363636363636365,7,0.5813953488372093,0.5813953488372093,11,0.04498647005949744,1.72,1.72,4,24,182,20,960,16.0,15.0,11.0,16.0,20.0,13.0,12.0,14.0,14.625,0.35315857931368044,15.0,14.0,17.0,13.0,15.0,14.0
ZWEITER LIEFERANT,0.0,2,0.4807692307692308,0.4807692307692308,2,0.004996852471978733,2.08,2.08,1,2,36,2,192,23.0,24.0,12.0,23.0,25.0,23.0,22.0,20.0,21.5,0.5132181379714255,24.0,19.0,24.0,23.0,23.5,24.0
