name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ALLE,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,3,13,3,59,20.0,20.0,9.0,20.0,20.0,9.0,11.0,29.0,17.25,0.8756375228532475,27.0,19.0,20.0,24.0,22.0,25.0
ZWEITER MAURE,0.0,4,0.45121951219512196,0.45121951219512196,4,0.012242031589605054,2.2162162162162162,2.2162162162162162,1,1,9,1,45,33.0,35.0,9.0,33.0,35.0,9.0,24.0,32.0,26.25,1.3995375511728356,36.0,33.0,35.0,32.0,33.5,36.0
FÜNFTER RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,4,114,14,552,20.0,20.0,9.0,20.0,20.0,9.0,8.0,11.0,14.625,0.7256078117196447,21.0,17.0,20.0,9.0,14.5,11.0
EINIGE RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,1,5,1,25,20.0,20.0,9.0,20.0,20.0,9.0,24.0,36.0,19.75,1.0706098062052567,31.0,28.0,20.0,36.0,28.0,33.0
DER HARFENSPIELER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,2,311,47,1715,20.0,20.0,9.0,20.0,20.0,9.0,15.0,9.0,15.25,0.6805656785771251,22.0,15.0,20.0,11.0,15.5,12.0
MEHRERE RITTER,0.0,4,0.5285714285714286,0.5285714285714286,4,0.03760393512114707,1.8918918918918919,1.8918918918918919,1,0,0,0,0,33.0,33.0,9.0,33.0,34.0,9.0,37.0,37.0,28.125,1.4902023771957955,38.0,35.0,34.0,37.0,35.5,38.0
DON DIEGO,0.004204204204204204,19,0.6727272727272727,0.6727272727272727,22,0.19145231859175138,1.4864864864864864,1.4864864864864864,2,9,612,83,3385,7.0,7.0,8.0,7.0,7.0,7.0,6.0,5.0,6.75,0.11080065755348979,6.0,2.0,7.0,6.0,6.5,6.0
EIN JUNGER FIEDLER,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,2,95,12,508,8.0,8.0,9.0,8.0,8.0,9.0,15.0,12.0,9.625,0.3199993024545969,8.0,6.0,8.0,12.0,10.0,8.0
DER ABT,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,2,63,9,357,20.0,20.0,9.0,20.0,20.0,9.0,15.0,14.0,15.875,0.6103186375047991,23.0,11.0,20.0,14.0,17.0,14.0
EINE DRITTE STIMME,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,1,16,2,78,8.0,8.0,9.0,8.0,8.0,9.0,24.0,27.0,12.625,0.9998604813387001,14.0,25.0,8.0,29.0,18.5,19.0
DER ZWEITE,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,2,40,5,231,8.0,8.0,9.0,8.0,8.0,9.0,15.0,17.0,10.25,0.45193038338727726,9.0,9.0,8.0,19.0,13.5,9.0
DON ENRIQUE,0.07867867867867867,31,0.8604651162790697,0.8604651162790697,40,0.31956463156462755,1.1621621621621623,1.1621621621621623,4,24,379,53,1966,3.0,3.0,4.0,3.0,2.0,4.0,4.0,8.0,3.875,0.22596519169363863,4.0,5.0,3.0,5.0,4.0,4.0
DER CHOR,0.0,2,0.44047619047619047,0.44047619047619047,2,0.011213280516998707,2.27027027027027,2.27027027027027,1,1,546,81,3243,38.0,38.0,9.0,38.0,38.0,9.0,24.0,6.0,25.0,1.8600595228571124,35.0,37.0,38.0,16.0,27.0,31.0
DER ANDRE RITTER,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,1,17,2,88,8.0,8.0,9.0,8.0,8.0,9.0,24.0,26.0,12.5,0.9682458365518543,13.0,24.0,8.0,28.0,18.0,18.0
ALLE RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,0,0,0,0,20.0,20.0,9.0,20.0,20.0,9.0,37.0,37.0,21.5,1.3379755496377994,32.0,31.0,20.0,37.0,28.5,35.0
EIN ANDERER RITTER 6,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,3,37,5,198,20.0,20.0,9.0,20.0,20.0,9.0,11.0,20.0,16.125,0.6729383197164931,24.0,13.0,20.0,17.0,18.5,19.0
ANDRE RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.11965225616151348,1.6756756756756757,1.6756756756756757,1,1,34,5,169,20.0,20.0,9.0,20.0,30.0,9.0,24.0,22.0,19.25,0.8933034598771973,30.0,22.0,30.0,25.0,27.5,32.0
EINE ANDRE DAME,0.05945945945945949,30,0.8409090909090909,0.8409090909090909,34,0.25941583264419854,1.1891891891891893,1.1891891891891893,2,3,38,5,211,5.0,5.0,6.0,5.0,5.0,7.0,11.0,19.0,7.875,0.617590002116522,7.0,12.0,6.0,13.0,9.5,7.0
SEINE DAME,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,1,7,1,44,8.0,8.0,9.0,8.0,8.0,9.0,24.0,34.0,13.5,1.242836617236094,17.0,30.0,8.0,34.0,21.0,23.0
