name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CLEON,0.0,6,0.875,0.875,23,0.2974994664966456,1.1428571428571428,1.1428571428571428,12,82,3677,17,20040,4.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,4.125,0.10431537004953502,4.0,3.0,6.0,3.0,4.5,4.0
SIEGMUND,0.06349206349206349,7,1.0,1.0,32,0.39901905725934717,1.0,1.0,17,62,1852,29,10483,1.0,1.0,1.0,3.0,3.0,3.0,5.0,6.0,2.875,0.23563648607851156,3.0,7.0,2.0,5.0,3.5,3.0
JULCHEN,0.0,6,0.875,0.875,39,0.4575760370373094,1.1428571428571428,1.1428571428571428,25,160,5190,61,28488,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.625,0.1484668673956776,2.0,4.0,4.0,2.0,3.0,2.0
DER MAGISTER,0.0,6,0.875,0.875,15,0.18553450399677945,1.1428571428571428,1.1428571428571428,7,38,2329,3,13422,4.0,4.0,4.0,7.0,7.0,7.0,7.0,4.0,5.5,0.2004459314343183,7.0,6.0,7.0,6.0,6.5,7.0
LOTTCHEN,0.06349206349206349,7,1.0,1.0,46,0.526880735302172,1.0,1.0,28,139,6256,39,34814,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
SIMON,0.06349206349206349,7,1.0,1.0,23,0.29487210633938293,1.0,1.0,11,47,1612,16,9175,1.0,1.0,1.0,5.0,6.0,6.0,6.0,7.0,4.125,0.3302968091623913,4.0,8.0,3.0,7.0,5.0,6.0
DER BEDIENTE,0.0,3,0.6363636363636364,0.6363636363636364,3,0.03857559275437211,1.5714285714285714,1.5714285714285714,1,1,12,1,58,8.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,7.5,0.1767766952966369,8.0,5.0,8.0,8.0,8.0,8.0
DAMIS,0.0,6,0.875,0.875,27,0.3774096353407529,1.1428571428571428,1.1428571428571428,15,79,2218,45,12428,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.125,0.04419417382415922,4.0,1.0,5.0,4.0,4.5,4.0
