name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MOOR,0.0,5,0.45454545454545453,0.45454545454545453,8,0.036782064748516245,2.2,2.2,2,7,63,11,328,14.0,19.0,12.0,13.0,17.0,13.0,12.0,14.0,14.25,0.31160586368955623,15.0,16.0,16.0,13.0,14.5,14.0
CHOR,0.1755997949419002,14,0.7692307692307693,0.7692307692307693,35,0.26336622228992085,1.2999999999999998,1.2999999999999998,11,30,433,91,2497,4.0,4.0,1.0,5.0,5.0,5.0,7.0,8.0,4.875,0.2625212576426635,5.0,14.0,4.0,7.0,5.5,6.0
EINE HEXE,0.0,1,0.4444444444444444,0.4444444444444444,1,0.006608171796527632,2.25,2.25,1,2,98,26,520,20.0,21.0,12.0,20.0,21.0,15.0,15.0,13.0,17.125,0.4697905118241534,19.0,21.0,21.0,14.0,17.5,17.0
SYCORAX,0.0,4,0.5263157894736842,0.5263157894736842,9,0.07764776387819596,1.9000000000000001,1.9000000000000001,3,7,156,30,884,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,0.23145502494313785,12.0,12.0,14.0,12.0,13.0,12.0
KAYLINGER,0.008383428667362186,8,0.5882352941176471,0.5882352941176471,17,0.11301494954000692,1.7,1.7,4,18,368,57,1896,10.0,11.0,10.0,11.0,11.0,11.0,9.0,9.0,10.25,0.11080065755348979,10.0,7.0,10.0,10.0,10.0,10.0
WOHLHALDT,0.014104444724250821,9,0.625,0.625,29,0.20478318733763481,1.6,1.6,7,28,557,98,2966,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.875,0.04419417382415922,8.0,1.0,8.0,8.0,8.0,8.0
FAUST,0.11484682099986808,16,0.8333333333333334,0.8333333333333334,71,0.49265607462156097,1.2,1.2,26,102,2143,386,11553,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.25,0.08838834764831845,1.0,5.0,1.0,1.0,1.0,1.0
BEGLEITER VON HUGO,0.0,4,0.5405405405405406,0.5405405405405406,4,0.03803693538452636,1.8499999999999999,1.8499999999999999,1,1,8,2,49,16.0,14.0,12.0,17.0,16.0,15.0,18.0,20.0,16.0,0.30618621784789724,18.0,15.0,16.0,20.0,18.0,18.0
GULF,0.003157894736842105,7,0.5882352941176471,0.5882352941176471,18,0.1628239400182237,1.7,1.7,5,11,182,34,1014,11.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,10.625,0.06469364618834571,11.0,2.0,10.0,11.0,10.5,11.0
MEPHISTOPHELES,0.11484682099986808,16,0.8333333333333334,0.8333333333333334,59,0.4291749079550103,1.2,1.2,18,62,1258,232,6964,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.875,0.08010874305770696,2.0,4.0,2.0,2.0,2.0,2.0
CHOR DER MÄNNER,0.0,7,0.6060606060606061,0.6060606060606061,7,0.05965269495901985,1.65,1.65,1,2,24,6,161,11.0,10.0,12.0,15.0,14.0,15.0,15.0,18.0,13.75,0.3256175451573298,14.0,18.0,12.0,17.0,14.5,14.0
HOCHZEITSGÄSTE,0.0,3,0.5263157894736842,0.5263157894736842,3,0.02447236939364533,1.9000000000000001,1.9000000000000001,1,1,23,4,129,19.0,16.0,12.0,19.0,19.0,15.0,18.0,19.0,17.125,0.32346823094172855,19.0,17.0,19.0,19.0,19.0,21.0
GEISTER,0.0,6,0.5714285714285714,0.5714285714285714,8,0.074817424751626,1.75,1.75,2,2,49,9,266,13.0,13.0,12.0,13.0,13.0,13.0,15.0,16.0,13.5,0.16366341767699427,13.0,11.0,13.0,15.0,14.0,13.0
KNAPPE,0.0,1,0.45454545454545453,0.45454545454545453,1,0.008298959388502256,2.2,2.2,1,1,52,6,274,20.0,19.0,12.0,20.0,20.0,15.0,18.0,15.0,17.375,0.3775951866748304,21.0,20.0,20.0,17.0,18.5,20.0
