metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.200954057088,0.201893823042,0.199257336609,0.491186764169,0.49118676416860896,quadratic
closeness,0.19926510229,0.201131483595,0.199888880756,0.490909090909,0.49090909090909085,quadratic
betweenness,0.20140672197,0.18096764565,0.17935526375,0.491736694691,0.4917366946912408,quadratic
strength,0.278983622976,0.310034076706,0.356376216213,0.273123948812,0.35637621621282933,powerlaw
eigenvector_centrality,0.319993759714,0.353185689561,0.357300695558,0.326439379752,0.3573006955579052,powerlaw
frequency,0.429468792469,0.429468792469,0.476989107653,0.0303471054236,0.4769891076534247,powerlaw
speech_acts,0.454520815261,0.454520815261,0.490452092929,0.0982373286045,0.4904520929287377,powerlaw
words,0.300283172057,0.321344562778,0.373959907876,0.127344716636,0.3739599078757502,powerlaw
