name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GIANOTTO,0.188034188034188,12,0.9285714285714286,0.9285714285714286,39,0.49238785205821717,1.0769230769230769,1.0769230769230769,15,105,2937,69,15393,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.875,0.08010874305770696,2.0,2.0,2.0,2.0,2.0,2.0
LEPORELLO,0.004273504273504273,8,0.7222222222222222,0.7222222222222222,18,0.2768883482393852,1.3846153846153846,1.3846153846153846,8,35,883,22,4568,6.0,6.0,7.0,5.0,4.0,3.0,6.0,6.0,5.375,0.1628087725786649,5.0,7.0,6.0,5.0,5.5,5.0
DER MÖNCH,0.0,7,0.6842105263157895,0.6842105263157895,10,0.1460996785945129,1.4615384615384615,1.4615384615384615,3,19,298,14,1718,8.0,8.0,8.0,9.0,10.0,9.0,8.0,10.0,8.75,0.11080065755348979,10.0,3.0,9.0,9.0,9.0,10.0
ZWEITER STROLCH,0.0,3,0.5652173913043478,0.5652173913043478,5,0.0690703327244038,1.7692307692307694,1.7692307692307694,2,4,44,3,221,11.0,11.0,8.0,11.0,11.0,11.0,12.0,12.0,10.875,0.15580293184477811,12.0,6.0,11.0,12.0,11.5,12.0
BIONDETTA,0.0,3,0.5652173913043478,0.5652173913043478,9,0.17683777982382215,1.7692307692307694,1.7692307692307694,5,38,813,25,4246,11.0,11.0,8.0,10.0,9.0,7.0,5.0,7.0,8.5,0.2672612419124244,9.0,11.0,10.0,7.0,8.5,9.0
EIN DIENER,0.0,2,0.5416666666666666,0.5416666666666666,3,0.041152051615832116,1.8461538461538463,1.8461538461538463,2,3,27,3,146,14.0,14.0,8.0,14.0,14.0,11.0,13.0,13.0,12.625,0.2667387365408867,14.0,10.0,14.0,13.0,13.5,13.0
MARTINA,0.021367521367521364,9,0.7647058823529411,0.7647058823529411,24,0.31839671282569587,1.3076923076923077,1.3076923076923077,8,33,1234,12,6578,4.0,4.0,5.0,3.0,3.0,3.0,7.0,5.0,4.25,0.1735912687073534,4.0,8.0,3.0,5.0,4.0,4.0
GHITA,0.0,6,0.65,0.65,16,0.27527301262558107,1.5384615384615383,1.5384615384615383,8,78,3000,37,15891,9.0,9.0,8.0,6.0,5.0,3.0,3.0,2.0,5.625,0.35315857931368044,6.0,14.0,8.0,3.0,5.5,5.0
DER ALTE FISCHER,0.01282051282051282,8,0.7222222222222222,0.7222222222222222,15,0.19868078096576677,1.3846153846153846,1.3846153846153846,4,11,513,4,2748,6.0,6.0,6.0,7.0,8.0,8.0,10.0,9.0,7.5,0.1889822365046136,8.0,9.0,7.0,9.0,8.0,8.0
ERSTER STROLCH,0.0,3,0.5652173913043478,0.5652173913043478,5,0.0690703327244038,1.7692307692307694,1.7692307692307694,2,7,65,7,394,11.0,11.0,8.0,11.0,11.0,11.0,11.0,11.0,10.625,0.13258252147247765,11.0,5.0,11.0,11.0,11.0,11.0
WIRTH,0.02991452991452991,9,0.7647058823529411,0.7647058823529411,14,0.2030458288018955,1.3076923076923077,1.3076923076923077,3,14,686,1,3853,4.0,4.0,4.0,8.0,7.0,9.0,9.0,8.0,6.625,0.2829807855667943,7.0,12.0,5.0,8.0,6.5,7.0
DON JUAN,0.2158119658119658,12,0.9285714285714286,0.9285714285714286,49,0.5467830148765367,1.0769230769230769,1.0769230769230769,25,201,7851,79,43134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
GRÄFIN,0.07905982905982904,10,0.8125,0.8125,19,0.24021639056610314,1.2307692307692308,1.2307692307692308,8,53,1280,29,6980,3.0,3.0,3.0,4.0,6.0,3.0,4.0,4.0,3.75,0.12938729237669142,3.0,4.0,3.0,4.0,3.5,3.0
STIMMEN,0.0,4,0.5909090909090909,0.5909090909090909,4,0.05006472837777635,1.6923076923076923,1.6923076923076923,1,1,8,1,34,10.0,10.0,8.0,13.0,13.0,14.0,14.0,14.0,12.0,0.2912411862553588,13.0,13.0,13.0,14.0,13.5,13.0
