CHOR;EIN BÜRGER;1
CHOR;KARL;1
CHOR;REDLICH;1
CHOR;ERSTE BÜRGERIN;1
CHOR;EIN VIERTER BÜRGER;1
CHOR;EIN ANDERER;1
CHOR;THERESE;1
CHOR;STABERL;1
CHOR;ZWEITE BÜRGERIN;1
CHOR;TOLOYSKY;1
CHOR;KÄTHCHEN;1
CHOR;EIN DRITTER;1
CHOR;HANS;1
FERDINAND;KÄTHCHEN;1
FERDINAND;STABERL;1
FERDINAND;REDLICH;1
FERDINAND;THERESE;1
MEHRERE;STABERL;1
MEHRERE;MÜLLER;1
MEHRERE;REDLICH;1
MEHRERE;KÄTHCHEN;1
MEHRERE;EIN VIERTER BÜRGER;1
MEHRERE;EIN ANDERER;1
MEHRERE;EIN DRITTER;1
MEHRERE;EIN BÜRGER;1
MEHRERE;TOLOYSKY;1
MEHRERE;HANS;1
MÜLLER;EIN BÜRGER;1
MÜLLER;KARL;1
MÜLLER;REDLICH;5
MÜLLER;KOMMISSÄR;1
MÜLLER;EIN VIERTER BÜRGER;1
MÜLLER;EIN ANDERER;1
MÜLLER;THERESE;6
MÜLLER;STABERL;7
MÜLLER;TOLOYSKY;4
MÜLLER;KÄTHCHEN;5
MÜLLER;EIN DRITTER;1
MÜLLER;HANS;1
KARL;REDLICH;5
KARL;ERSTE BÜRGERIN;1
KARL;EIN VIERTER BÜRGER;1
KARL;EIN ANDERER;1
KARL;THERESE;3
KARL;STABERL;4
KARL;ZWEITE BÜRGERIN;1
KARL;TOLOYSKY;3
KARL;KÄTHCHEN;7
KARL;EIN DRITTER;1
KARL;EIN BÜRGER;1
KARL;HANS;1
REDLICH;EIN BÜRGER;3
REDLICH;ERSTE BÜRGERIN;2
REDLICH;KOMMISSÄR;1
REDLICH;EIN VIERTER BÜRGER;3
REDLICH;EIN ANDERER;3
REDLICH;TOLOYSKY;6
REDLICH;THERESE;10
REDLICH;STABERL;12
REDLICH;ZWEITE BÜRGERIN;2
REDLICH;KÄTHCHEN;8
REDLICH;EIN DRITTER;3
REDLICH;HANS;3
ERSTE BÜRGERIN;EIN BÜRGER;2
ERSTE BÜRGERIN;EIN VIERTER BÜRGER;2
ERSTE BÜRGERIN;EIN ANDERER;2
ERSTE BÜRGERIN;THERESE;2
ERSTE BÜRGERIN;DIE WEIBER;2
ERSTE BÜRGERIN;STABERL;3
ERSTE BÜRGERIN;ZWEITE BÜRGERIN;3
ERSTE BÜRGERIN;KÄTHCHEN;1
ERSTE BÜRGERIN;TOLOYSKY;4
ERSTE BÜRGERIN;EIN DRITTER;2
ERSTE BÜRGERIN;HANS;3
KOMMISSÄR;STABERL;1
KOMMISSÄR;TOLOYSKY;1
EIN VIERTER BÜRGER;EIN ANDERER;3
EIN VIERTER BÜRGER;THERESE;2
EIN VIERTER BÜRGER;STABERL;3
EIN VIERTER BÜRGER;ZWEITE BÜRGERIN;2
EIN VIERTER BÜRGER;TOLOYSKY;3
EIN VIERTER BÜRGER;KÄTHCHEN;2
EIN VIERTER BÜRGER;EIN DRITTER;3
EIN VIERTER BÜRGER;EIN BÜRGER;3
EIN VIERTER BÜRGER;HANS;2
EIN ANDERER;THERESE;2
EIN ANDERER;STABERL;3
EIN ANDERER;ZWEITE BÜRGERIN;2
EIN ANDERER;TOLOYSKY;3
EIN ANDERER;KÄTHCHEN;2
EIN ANDERER;EIN DRITTER;3
EIN ANDERER;EIN BÜRGER;3
EIN ANDERER;HANS;2
THERESE;EIN BÜRGER;2
THERESE;TOLOYSKY;2
THERESE;STABERL;7
THERESE;ZWEITE BÜRGERIN;2
THERESE;KÄTHCHEN;6
THERESE;EIN DRITTER;2
THERESE;HANS;2
DIE WEIBER;TOLOYSKY;2
DIE WEIBER;STABERL;1
DIE WEIBER;ZWEITE BÜRGERIN;1
DIE WEIBER;HANS;2
STABERL;ZWEITE BÜRGERIN;3
STABERL;TOLOYSKY;9
STABERL;KÄTHCHEN;7
STABERL;EIN DRITTER;3
STABERL;EIN BÜRGER;3
STABERL;HANS;4
ZWEITE BÜRGERIN;EIN BÜRGER;2
ZWEITE BÜRGERIN;KÄTHCHEN;1
ZWEITE BÜRGERIN;TOLOYSKY;3
ZWEITE BÜRGERIN;EIN DRITTER;2
ZWEITE BÜRGERIN;HANS;2
TOLOYSKY;EIN BÜRGER;4
TOLOYSKY;KÄTHCHEN;4
TOLOYSKY;EIN DRITTER;3
TOLOYSKY;HANS;5
KÄTHCHEN;EIN BÜRGER;2
KÄTHCHEN;EIN DRITTER;2
KÄTHCHEN;HANS;2
EIN DRITTER;EIN BÜRGER;3
EIN DRITTER;HANS;2
EIN BÜRGER;HANS;3
