metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.379779795025,0.494399888304,0.565574309025,0.379834874589,0.5655743090250609,powerlaw
closeness,0.258541213478,0.427216029594,0.439154265403,0.292646740191,0.4391542654025773,powerlaw
betweenness,0.0429704885233,0.129214423539,0.131209963069,0.301844010316,0.3018440103160658,quadratic
strength,0.219484613735,0.386307595251,0.57922777852,0.303181971167,0.5792277785203788,powerlaw
eigenvector_centrality,0.241958374697,0.400921947183,0.409293898631,0.319086346236,0.4092938986305106,powerlaw
frequency,0.260439982195,0.408891401745,0.510065676238,0.280059666244,0.5100656762383284,powerlaw
speech_acts,0.0988380723109,0.203698923455,0.412927046205,0.361019425804,0.4129270462046749,powerlaw
words,0.0664919015874,0.160908847638,0.471547507973,0.62155792338,0.6215579233799173,quadratic
