ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
416;1.4940711462450593;416;CHOR,NACHTIGALL,HERMIONE,AMPHIO,ALLE DICHTER,ZAUBERSCHWESTERN,DISTICHON,DIE PHANTASIE,VIPRIA,APOLLO,ARROGANTIA,EIN DICHTER,NARR;23;1;1828-Raimund_Ferdinand-Die_gefesselte_Phantasie-lina;Raimund, Ferdinand;0.8611787189792305;0.625309460654;Original-Zauberspiel in zwei Aufzügen;0.5652173913043478;21;Die gefesselte Phantasie;131;0.5181518531893616;[23];30;;0.5177865612648221;1828;1.4825731225296506;1.0;0.284190452497;scenes;11.391304347826088;0.8025301901938641;0.09231816587056434;1;2.625;;0.8266369047619048;powerlaw;0.8165353861470732;powerlaw;0.5230121747725851;quadratic;0.4088628216533827;powerlaw;0.670824998184393;powerlaw;0.4086555759600582;powerlaw;0.6069227082777011;powerlaw;0.4060724554463876;powerlaw;0.5316724570833826
