name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KANZELIST,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,4,78,10,416,1.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0,4.875,0.9024705673871032,15.0,16.0,1.0,15.0,8.0,15.0
DIE FRAU,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,1,7,1,42,1.0,1.0,1.0,1.0,1.0,1.0,29.0,29.0,8.0,1.620185174601965,30.0,30.0,1.0,30.0,15.5,30.0
DER DIENER,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,3,38,6,200,1.0,1.0,1.0,1.0,1.0,1.0,23.0,23.0,6.5,1.2730026371872583,28.0,27.0,1.0,28.0,14.5,28.0
TOD,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,12,140,26,788,1.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,3.875,0.6662712741175967,12.0,12.0,1.0,12.0,6.5,12.0
ERSTER SKANDALMACHER,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,2,3,2,14,1.0,1.0,1.0,1.0,1.0,1.0,27.0,30.0,7.875,1.5944063774422665,29.0,29.0,1.0,29.0,15.0,29.0
DIE MARIONETTEN,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,2,56,10,302,1.0,1.0,1.0,1.0,1.0,1.0,27.0,18.0,6.375,1.2798882135896534,26.0,28.0,1.0,26.0,13.5,26.0
GRAF,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,3,48,6,244,1.0,1.0,1.0,1.0,1.0,1.0,23.0,19.0,6.0,1.164964745021435,19.0,18.0,1.0,19.0,10.0,19.0
ERNSTER,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,45,255,51,1221,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,2.125,0.30935921676911454,5.0,6.0,1.0,5.0,3.0,5.0
DER WOHLWOLLENDE,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,17,112,16,606,1.0,1.0,1.0,1.0,1.0,1.0,10.0,14.0,3.75,0.6503776375526541,11.0,11.0,1.0,11.0,6.0,11.0
LIESL,0.0,31,1.0,1.0,31,0.1767766952966369,1.0,1.0,1,50,378,64,1856,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.625,0.17598574414666987,2.0,2.0,1.0,2.0,1.5,2.0
