name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GRÖBER,0.010416666666666666,7,0.6296296296296297,0.6296296296296297,12,0.12571001594646963,1.588235294117647,1.588235294117647,5,23,292,15,1670,14.0,14.0,12.0,12.0,12.0,9.0,11.0,12.0,12.0,0.2004459314343183,13.0,8.0,12.0,11.0,11.5,10.0
BLUMENMÄDCHEN,0.0,8,0.6538461538461539,0.6538461538461539,8,0.07648656014073102,1.5294117647058822,1.5294117647058822,1,2,3,1,16,12.0,12.0,17.0,14.0,14.0,17.0,17.0,18.0,15.125,0.302057675429237,16.0,15.0,14.0,18.0,16.0,17.0
JOSEPHINE,0.017795868347338935,11,0.7391304347826086,0.7391304347826086,19,0.19146209467389783,1.3529411764705883,1.3529411764705883,6,62,1056,41,6205,7.0,7.0,9.0,7.0,8.0,8.0,7.0,6.0,7.375,0.11451567266411304,7.0,3.0,7.0,7.0,7.0,6.0
FRANZISKA,0.008088235294117648,9,0.68,0.68,13,0.12892771772614461,1.4705882352941175,1.4705882352941175,3,22,449,12,2490,10.0,10.0,14.0,10.0,11.0,12.0,12.0,11.0,11.25,0.1735912687073534,11.0,7.0,11.0,12.0,11.5,10.0
ZWEITER GAST,0.0,8,0.6538461538461539,0.6538461538461539,8,0.07648656014073102,1.5294117647058822,1.5294117647058822,1,1,13,1,67,12.0,12.0,17.0,14.0,14.0,17.0,18.0,16.0,15.0,0.2912411862553588,15.0,13.0,14.0,17.0,15.5,15.0
PHILIPP KLAPPROTH,0.06657037815126049,15,0.8947368421052632,0.8947368421052632,58,0.4950646836390975,1.1176470588235294,1.1176470588235294,23,277,4886,186,27988,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.375,0.06469364618834571,1.0,1.0,1.0,1.0,1.0,1.0
SCHÖLLER,0.022146358543417365,11,0.7391304347826086,0.7391304347826086,21,0.2120884200798317,1.3529411764705883,1.3529411764705883,7,45,933,26,5394,7.0,7.0,7.0,6.0,6.0,6.0,9.0,7.0,6.875,0.12387890112063936,6.0,4.0,6.0,8.0,7.0,6.0
ERSTER GAST,0.03329831932773109,12,0.7727272727272727,0.7727272727272727,13,0.10746315403053686,1.2941176470588236,1.2941176470588236,2,3,24,3,121,6.0,6.0,6.0,10.0,13.0,13.0,15.0,15.0,10.5,0.504444531850912,10.0,18.0,8.0,15.0,11.5,10.0
FRIEDERIKE,0.0022759103641456584,6,0.6071428571428571,0.6071428571428571,6,0.05678854379641051,1.647058823529412,1.647058823529412,2,19,163,16,905,17.0,17.0,16.0,17.0,16.0,13.0,13.0,13.0,15.25,0.23857837885513192,17.0,10.0,18.0,13.0,15.5,15.0
KISSLING,0.11755077030812326,17,1.0,1.0,37,0.3353944739256969,1.0,1.0,11,73,1132,53,6508,1.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,2.875,0.2158610250667247,3.0,9.0,2.0,4.0,3.0,3.0
BERNHARDY,0.019669117647058823,9,0.68,0.68,17,0.1625773028371262,1.4705882352941175,1.4705882352941175,7,66,1535,32,8918,10.0,10.0,8.0,9.0,9.0,6.0,6.0,2.0,7.5,0.34069257193462343,8.0,17.0,10.0,5.0,7.5,8.0
IDA,0.03903186274509803,13,0.8095238095238095,0.8095238095238095,34,0.36230299883118,1.2352941176470589,1.2352941176470589,11,80,574,74,3044,3.0,3.0,4.0,4.0,3.0,3.0,4.0,10.0,4.25,0.2969337347913552,5.0,14.0,4.0,6.0,5.0,5.0
EUGEN,0.011178221288515406,10,0.7083333333333334,0.7083333333333334,19,0.20200926803803898,1.4117647058823528,1.4117647058823528,5,60,793,43,4448,9.0,9.0,11.0,7.0,7.0,9.0,8.0,8.0,8.5,0.16366341767699427,9.0,6.0,9.0,9.0,9.0,9.0
ALFRED,0.0414828431372549,13,0.8095238095238095,0.8095238095238095,32,0.33392571265124305,1.2352941176470589,1.2352941176470589,10,97,1355,71,7481,3.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,3.875,0.12387890112063936,4.0,4.0,5.0,3.0,4.0,4.0
ULRIKE,0.03903186274509803,13,0.8095238095238095,0.8095238095238095,39,0.41160347831246535,1.2352941176470589,1.2352941176470589,16,132,1393,113,7652,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.625,0.09300297614285562,2.0,2.0,3.0,2.0,2.5,2.0
KELLNER,0.009681372549019608,6,0.6071428571428571,0.6071428571428571,6,0.048082764695954086,1.647058823529412,1.647058823529412,2,3,11,3,66,17.0,17.0,13.0,17.0,18.0,13.0,15.0,17.0,15.875,0.24492619150616435,18.0,12.0,17.0,16.0,16.5,18.0
JEAN,0.012622549019607842,7,0.6296296296296297,0.6296296296296297,8,0.05123973114862024,1.588235294117647,1.588235294117647,2,13,91,11,508,14.0,14.0,10.0,14.0,17.0,13.0,14.0,14.0,13.75,0.23857837885513192,14.0,10.0,14.0,14.0,14.0,14.0
AMALIE,0.005042016806722689,7,0.6296296296296297,0.6296296296296297,12,0.13236086967646163,1.588235294117647,1.588235294117647,5,29,657,16,3747,14.0,14.0,15.0,12.0,10.0,9.0,10.0,9.0,11.625,0.30573024407614163,12.0,16.0,13.0,10.0,11.5,10.0
