name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
TONG,0.0,4,0.5526315789473685,0.5526315789473685,4,0.06641035212924853,1.8095238095238093,1.8095238095238093,1,23,1162,20,6885,20.0,20.0,6.0,20.0,15.0,6.0,9.0,6.0,12.75,0.8365266198479793,17.0,21.0,20.0,7.0,13.5,14.0
TSCHAO,0.05238095238095239,13,0.7241379310344828,0.7241379310344828,18,0.421348226432364,1.380952380952381,1.380952380952381,3,49,938,29,5511,2.0,2.0,2.0,2.0,2.0,2.0,3.0,8.0,2.875,0.2625212576426635,3.0,5.0,2.0,4.0,3.0,3.0
VIERTER SOLDAT,0.0,5,0.5675675675675675,0.5675675675675675,5,0.05923744797664043,1.761904761904762,1.761904761904762,1,4,972,24,5384,13.0,13.0,6.0,13.0,18.0,6.0,16.0,7.0,11.5,0.5786375623578447,14.0,14.0,15.0,11.0,13.0,10.0
ZWEITER SOLDAT,0.0,5,0.5675675675675675,0.5675675675675675,5,0.05923744797664043,1.761904761904762,1.761904761904762,1,18,342,10,1936,13.0,13.0,6.0,13.0,18.0,6.0,10.0,13.0,11.5,0.504444531850912,14.0,10.0,15.0,11.0,13.0,10.0
DRITTER SOLDAT,0.0,5,0.5675675675675675,0.5675675675675675,5,0.05923744797664043,1.761904761904762,1.761904761904762,1,10,244,10,1408,13.0,13.0,6.0,13.0,18.0,6.0,13.0,15.0,12.125,0.5194326403463136,16.0,11.0,15.0,14.0,14.5,17.0
HEBAMME,0.0,7,0.6,0.6,7,0.18380751226448147,1.6666666666666667,1.6666666666666667,1,18,441,11,2320,6.0,6.0,6.0,6.0,6.0,6.0,10.0,12.0,7.25,0.2969337347913552,6.0,6.0,6.0,10.0,8.0,7.0
TSCHANG – LING,0.0,5,0.5675675675675675,0.5675675675675675,5,0.13769851329526314,1.761904761904762,1.761904761904762,1,1,7,1,36,13.0,13.0,6.0,13.0,13.0,6.0,20.0,21.0,13.125,0.6860780750031297,21.0,17.0,13.0,21.0,17.0,22.0
TSCHU,0.014285714285714287,10,0.65625,0.65625,13,0.32389962660057475,1.5238095238095237,1.5238095238095237,2,48,1515,34,9146,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.125,0.04419417382415922,4.0,2.0,4.0,3.0,3.5,4.0
ZEREMONIENMEISTER,0.0,6,0.5833333333333334,0.5833333333333334,6,0.1652212472295385,1.7142857142857142,1.7142857142857142,1,3,21,3,114,10.0,10.0,6.0,10.0,10.0,6.0,18.0,18.0,11.0,0.5824823725107175,13.0,15.0,10.0,18.0,14.0,15.0
DIENER,0.0,7,0.6,0.6,7,0.18380751226448147,1.6666666666666667,1.6666666666666667,1,1,19,1,100,6.0,6.0,6.0,6.0,6.0,6.0,20.0,19.0,9.375,0.7818747501998002,9.0,19.0,6.0,20.0,13.0,10.0
