name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
STRUDL,0.0,3,0.4205607476635514,0.4205607476635514,3,0.02338396826174522,2.3777777777777778,2.3777777777777778,1,2,26,2,116,39.0,40.0,26.0,40.0,39.0,29.0,34.0,33.0,35.0,0.674801558131828,44.0,15.0,43.0,35.0,39.0,42.0
DIE SÖHNE,0.0,8,0.4090909090909091,0.4090909090909091,8,0.017367814767876966,2.444444444444444,2.444444444444444,1,6,27,6,146,14.0,41.0,26.0,21.0,41.0,29.0,25.0,32.0,28.625,1.1667596689121544,33.0,33.0,32.0,32.0,32.0,33.0
PALPITI,0.0,4,0.47368421052631576,0.47368421052631576,5,0.02599165744960098,2.111111111111111,2.111111111111111,2,5,67,3,364,35.0,31.0,26.0,32.0,38.0,16.0,27.0,26.0,28.875,0.8463089502573597,34.0,22.0,38.0,26.0,32.0,33.0
WINDWACHEL,0.0007575757575757576,6,0.4838709677419355,0.4838709677419355,11,0.06605702552955656,2.0666666666666664,2.0666666666666664,4,20,179,16,988,22.0,27.0,20.0,16.0,17.0,6.0,9.0,12.0,16.125,0.8697226056130114,13.0,23.0,20.0,8.0,14.0,13.0
PANTSCH,0.0003787878787878788,5,0.4945054945054945,0.4945054945054945,8,0.10755576321952749,2.022222222222222,2.022222222222222,2,11,136,10,788,29.0,15.0,24.0,21.0,10.0,16.0,14.0,17.0,18.25,0.7610788864687887,17.0,16.0,18.0,15.0,16.5,14.0
HACKAUF,0.0,2,0.4639175257731959,0.4639175257731959,2,0.01907660626652953,2.1555555555555554,2.1555555555555554,1,3,78,0,413,43.0,36.0,26.0,44.0,40.0,29.0,31.0,23.0,34.0,0.9910312089651149,42.0,30.0,44.0,30.0,37.0,40.0
KNIEREIM,0.0,6,0.4891304347826087,0.4891304347826087,6,0.0574682095607715,2.0444444444444443,2.0444444444444443,1,1,17,1,96,22.0,19.0,26.0,28.0,18.0,29.0,39.0,35.0,27.0,0.9258200997725514,32.0,28.0,24.0,40.0,32.0,33.0
WIRTIN,0.0014342559797105251,4,0.5113636363636364,0.5113636363636364,4,0.04103968786424205,1.9555555555555555,1.9555555555555555,2,3,49,2,264,35.0,12.0,19.0,37.0,32.0,16.0,31.0,28.0,26.25,1.1683130390194476,28.0,34.0,28.0,28.0,28.0,26.0
ZWEITER GESELL,0.010291146761734994,12,0.569620253164557,0.569620253164557,14,0.10155804266061091,1.7555555555555555,1.7555555555555555,2,2,13,2,69,8.0,8.0,11.0,10.0,12.0,16.0,34.0,37.0,17.0,1.4653741599234744,15.0,43.0,9.0,33.0,21.0,20.0
CHOR DER ALTEN ZAUBERER,0.0,2,0.3879310344827586,0.3879310344827586,2,0.006859349801028753,2.577777777777778,2.577777777777778,1,1,34,6,190,43.0,45.0,26.0,44.0,45.0,29.0,39.0,30.0,37.625,0.9998604813387001,46.0,31.0,45.0,37.0,41.0,44.0
LUMPAZI,0.0,8,0.4090909090909091,0.4090909090909091,8,0.017367814767876966,2.444444444444444,2.444444444444444,1,22,520,12,2880,14.0,41.0,26.0,21.0,41.0,29.0,8.0,5.0,23.125,1.7209806952930728,24.0,45.0,32.0,13.0,22.5,22.0
BRILLANTINE,0.003924963924963925,10,0.4368932038834951,0.4368932038834951,14,0.03993146032611355,2.288888888888889,2.288888888888889,2,2,4,2,38,12.0,39.0,15.0,10.0,33.0,16.0,34.0,43.0,25.25,1.6633523593720518,26.0,44.0,22.0,34.0,28.0,26.0
ZWEITER BEDIENTER,0.0,4,0.47368421052631576,0.47368421052631576,4,0.0262332615807376,2.111111111111111,2.111111111111111,1,2,9,2,44,35.0,31.0,26.0,37.0,37.0,29.0,34.0,38.0,33.375,0.5384232104687061,40.0,7.0,40.0,38.0,39.0,42.0
ALLE BAUERN,0.0,3,0.46875,0.46875,3,0.035848961384697973,2.1333333333333333,2.1333333333333333,1,1,8,1,51,39.0,35.0,26.0,40.0,35.0,29.0,39.0,39.0,35.25,0.6503776375526541,45.0,14.0,41.0,41.0,41.0,44.0
ERSTER BEDIENTER,0.0038720538720538717,7,0.4891304347826087,0.4891304347826087,8,0.04927314258181919,2.0444444444444443,2.0444444444444443,2,7,50,7,280,20.0,19.0,16.0,21.0,29.0,16.0,24.0,27.0,21.5,0.6013377943029549,23.0,10.0,21.0,25.0,23.0,23.0
PEPPI,0.004348244348244348,5,0.4891304347826087,0.4891304347826087,9,0.09588568731892247,2.0444444444444443,2.0444444444444443,4,23,302,18,1558,29.0,19.0,14.0,19.0,15.0,6.0,7.0,8.0,14.625,0.9704046928251856,12.0,29.0,17.0,6.0,11.5,9.0
ALLE WEIBER,0.0,5,0.4838709677419355,0.4838709677419355,5,0.05543139480479743,2.0666666666666664,2.0666666666666664,1,1,5,1,27,29.0,27.0,26.0,32.0,24.0,29.0,39.0,41.0,30.875,0.7660121105905758,37.0,17.0,29.0,43.0,36.0,37.0
