ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
127;1.0;127;GIANINO,DESIDERIO,LAVINIA,BATISTA,PARIS,ANTONIO,TIZIANELLO,PAGE;9;2;1901-Hofmannsthal_Hugo_von-Der_Tod_des_Tizian-lina;Hofmannsthal, Hugo von;0.8888888888888888;1.0;Ein dramatisches Fragment;0.8888888888888888;7;Der Tod des Tizian;28;0.7845079365079362;[1, 8];2;;0.7777777777777778;1901;1.2222222222222217;1.0;0.0;acts;6.222222222222222;0.46613726486034573;0.5762650569826177;1;1.125;;0.06875238727711586;quadratic;0.49118676416860885;quadratic;0.49122595908773437;quadratic;0.0033670033670032407;quadratic;0.49118676416860885;quadratic;0.49150629187189454;powerlaw;0.09998556794097246;powerlaw;0.5363763821367908;quadratic;0.6364406264876035
