name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.012856751896160763,7,0.5686274509803921,0.5686274509803921,9,0.09336617880112387,1.7586206896551724,1.7586206896551724,2,42,278,52,1370,12.0,12.0,8.0,15.0,15.0,12.0,4.0,10.0,11.0,0.45806269065645216,10.0,17.0,15.0,8.0,11.5,10.0
DIE HOFFNUNG,0.0,4,0.5272727272727272,0.5272727272727272,4,0.05651571557562877,1.8965517241379313,1.8965517241379313,1,1,35,6,224,22.0,22.0,17.0,23.0,23.0,21.0,23.0,23.0,21.75,0.25660906898571273,26.0,8.0,24.0,24.0,24.0,24.0
SPECK,0.008712565485964502,7,0.5686274509803921,0.5686274509803921,15,0.13119163656863386,1.7586206896551724,1.7586206896551724,5,34,1052,37,5684,12.0,12.0,9.0,9.0,10.0,7.0,8.0,4.0,8.875,0.3302968091623913,9.0,13.0,12.0,5.0,8.5,8.0
ARMUT,0.0,3,0.5178571428571429,0.5178571428571429,4,0.05684472281362421,1.9310344827586206,1.9310344827586206,2,10,106,8,578,27.0,26.0,17.0,23.0,22.0,12.0,14.0,17.0,19.75,0.6935609459263733,19.0,25.0,26.0,14.0,20.0,19.0
LASTER,0.03201970443349754,11,0.6041666666666666,0.6041666666666666,22,0.2759566303645905,1.6551724137931036,1.6551724137931036,7,19,272,12,1524,5.0,5.0,5.0,6.0,4.0,5.0,10.0,11.0,6.375,0.3269003506968359,6.0,12.0,6.0,8.0,7.0,6.0
KUTSCHER,0.0,6,0.5471698113207547,0.5471698113207547,6,0.04508103749836516,1.8275862068965518,1.8275862068965518,1,1,27,7,149,16.0,16.0,17.0,19.0,27.0,21.0,23.0,24.0,20.375,0.5085760056977016,21.0,20.0,19.0,25.0,22.0,22.0
FRITZ,0.5260653686762061,28,0.9666666666666667,0.9666666666666667,62,0.5368051603233518,1.0344827586206897,1.0344827586206897,25,195,6112,276,32466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SCHANDE,0.0,3,0.5178571428571429,0.5178571428571429,3,0.03568484453217891,1.9310344827586206,1.9310344827586206,1,1,4,1,15,27.0,26.0,17.0,28.0,29.0,21.0,23.0,29.0,25.0,0.5386822546070842,30.0,21.0,29.0,29.0,29.0,30.0
MALCHEN,0.0008210180623973727,4,0.5272727272727272,0.5272727272727272,8,0.09336089585036372,1.8965517241379313,1.8965517241379313,4,33,818,28,4425,22.0,22.0,16.0,16.0,16.0,10.0,9.0,7.0,14.75,0.7094703759042476,16.0,26.0,18.0,8.0,13.0,11.0
DIE MODE,0.0,6,0.5471698113207547,0.5471698113207547,7,0.07907738762758394,1.8275862068965518,1.8275862068965518,2,5,83,3,464,16.0,16.0,17.0,17.0,17.0,12.0,17.0,19.0,16.375,0.24944134008391058,18.0,7.0,16.0,16.0,16.0,18.0
FRAU STEIGERL,0.04057002111189303,13,0.6444444444444445,0.6444444444444445,29,0.2570006676638683,1.5517241379310345,1.5517241379310345,8,44,1014,32,5516,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,3.625,0.11451567266411304,3.0,3.0,3.0,4.0,3.5,3.0
SATIRE,0.018678160919540228,11,0.6041666666666666,0.6041666666666666,28,0.3650917607866647,1.6551724137931036,1.6551724137931036,9,41,1113,25,6359,5.0,5.0,6.0,4.0,3.0,3.0,5.0,3.0,4.25,0.1456205931276794,4.0,4.0,5.0,3.0,4.0,4.0
CHOR AUS ›ORPHEUS‹,0.0,4,0.5272727272727272,0.5272727272727272,4,0.05651571557562877,1.8965517241379313,1.8965517241379313,1,1,25,6,150,22.0,22.0,17.0,23.0,23.0,21.0,23.0,25.0,22.0,0.2912411862553588,28.0,10.0,24.0,26.0,25.0,29.0
HERR STEIGERL,0.04057002111189303,13,0.6444444444444445,0.6444444444444445,28,0.2398880293606602,1.5517241379310345,1.5517241379310345,7,35,739,15,4055,3.0,3.0,3.0,4.0,6.0,5.0,7.0,8.0,4.875,0.24492619150616435,5.0,6.0,4.0,7.0,5.5,5.0
SCHNEIDER,0.001172882946281961,8,0.58,0.58,13,0.10387701387663577,1.7241379310344829,1.7241379310344829,2,5,67,8,347,8.0,8.0,12.0,10.0,14.0,12.0,17.0,21.0,12.75,0.5620037493520077,13.0,22.0,12.0,18.0,15.0,16.0
LUXUS,0.0018472906403940886,7,0.5576923076923077,0.5576923076923077,13,0.17221345696045381,1.793103448275862,1.793103448275862,3,8,139,5,734,12.0,15.0,10.0,10.0,7.0,11.0,16.0,16.0,12.125,0.4088174365515388,11.0,15.0,14.0,14.0,14.0,13.0
DIE BEGIERDE,0.0,5,0.5370370370370371,0.5370370370370371,5,0.06832429561263084,1.862068965517241,1.862068965517241,1,1,4,1,32,19.0,20.0,17.0,20.0,19.0,21.0,23.0,29.0,21.0,0.45806269065645216,23.0,17.0,19.0,29.0,24.0,24.0
MAGIER,0.0016009852216748769,7,0.5686274509803921,0.5686274509803921,16,0.16502631823562236,1.7586206896551724,1.7586206896551724,5,37,901,25,5195,12.0,12.0,11.0,8.0,8.0,7.0,6.0,6.0,8.75,0.31868871959954903,8.0,11.0,11.0,5.0,8.0,7.0
ÖBSTLERIN,0.001172882946281961,8,0.58,0.58,13,0.1038770138766358,1.7241379310344829,1.7241379310344829,2,1,12,2,57,8.0,8.0,12.0,10.0,11.0,12.0,23.0,27.0,13.875,0.8900178068042074,15.0,29.0,8.0,23.0,15.5,17.0
MARIE,0.0,3,0.5178571428571429,0.5178571428571429,3,0.04304597234026797,1.9310344827586206,1.9310344827586206,1,10,196,4,1098,27.0,26.0,17.0,28.0,28.0,21.0,14.0,13.0,21.75,0.795495128834866,26.0,28.0,28.0,16.0,22.0,22.0
DIE AMORETTEN,0.0,5,0.5370370370370371,0.5370370370370371,5,0.06832429561263083,1.862068965517241,1.862068965517241,1,1,8,1,47,19.0,20.0,17.0,20.0,20.0,21.0,23.0,28.0,21.0,0.411877235523957,23.0,16.0,21.0,28.0,24.5,26.0
SCHUSTER,0.001172882946281961,8,0.58,0.58,13,0.1038770138766358,1.7241379310344829,1.7241379310344829,2,3,82,2,442,8.0,8.0,12.0,10.0,11.0,12.0,20.0,20.0,12.625,0.6011057519272295,12.0,23.0,8.0,19.0,13.5,12.0
KOKETTERIE,0.0,2,0.5087719298245614,0.5087719298245614,3,0.05538037828977258,1.9655172413793103,1.9655172413793103,2,12,219,8,1217,30.0,29.0,17.0,28.0,25.0,12.0,13.0,12.0,20.75,1.0038986502630631,22.0,30.0,30.0,12.0,21.0,20.0
KAPRICE,0.0,6,0.5471698113207547,0.5471698113207547,7,0.07907738762758394,1.8275862068965518,1.8275862068965518,2,15,189,11,1039,16.0,16.0,17.0,17.0,17.0,12.0,12.0,14.0,15.125,0.2708905617192512,17.0,9.0,16.0,13.0,14.5,14.0
JEAN,0.013214481194776763,10,0.6041666666666666,0.6041666666666666,18,0.14626489072717275,1.6551724137931036,1.6551724137931036,5,16,283,12,1563,7.0,5.0,7.0,7.0,9.0,7.0,11.0,9.0,7.75,0.22903134532822608,7.0,5.0,7.0,11.0,9.0,9.0
CHOR DER SCHULDNER,0.001172882946281961,8,0.58,0.58,13,0.1038770138766358,1.7241379310344829,1.7241379310344829,2,2,62,10,316,8.0,8.0,12.0,10.0,11.0,12.0,22.0,22.0,13.125,0.7116301080718028,14.0,27.0,8.0,21.0,14.5,14.0
LOTTCHEN,0.1284013605442177,18,0.725,0.725,38,0.41882400940586717,1.3793103448275863,1.3793103448275863,14,68,1773,52,9650,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
CHOR DER VIER DIENER,0.0,5,0.5471698113207547,0.5471698113207547,5,0.054574230935117984,1.8275862068965518,1.8275862068965518,1,1,24,7,148,19.0,16.0,17.0,20.0,26.0,21.0,23.0,26.0,21.0,0.472455591261534,23.0,19.0,22.0,27.0,24.5,26.0
DAS KOMPLIMENT,0.0,4,0.5272727272727272,0.5272727272727272,4,0.061263426422794594,1.8965517241379313,1.8965517241379313,1,5,169,2,1044,22.0,22.0,17.0,23.0,21.0,21.0,17.0,15.0,19.75,0.37050882002225766,19.0,14.0,23.0,20.0,21.5,21.0
SCHMALZ,0.0,4,0.4142857142857143,0.4142857142857143,4,0.029605386486656178,2.413793103448276,2.413793103448276,1,3,99,6,538,22.0,30.0,17.0,23.0,30.0,21.0,20.0,18.0,22.625,0.6193945056031968,29.0,24.0,27.0,22.0,24.5,26.0
