metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.4544406306,0.469476162402,0.484836083255,0.0691138685356,0.4848360832547164,powerlaw
closeness,0.429432774607,0.453201976288,0.460329985667,0.0367676767677,0.46032998566722494,powerlaw
betweenness,0.0300652709293,0.0573913350951,0.0581611271874,0.35252458512,0.3525245851195369,quadratic
strength,0.459405986408,0.454902705764,0.456324952904,0.233993586147,0.4594059864076703,linear
eigenvector_centrality,0.50176860371,0.494432891522,0.487102580811,0.305698945129,0.5017686037102842,linear
frequency,0.261942082102,0.246310881389,0.259160165217,0.467641020649,0.4676410206494106,quadratic
speech_acts,0.498363889385,0.493304260414,0.545396761603,0.178169465033,0.5453967616026739,powerlaw
words,0.572899287207,0.572899287207,0.689560876898,0.0129539826065,0.689560876898421,powerlaw
