name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.01611721611721612,9,0.7368421052631579,0.7368421052631579,9,0.07827015636456237,1.3571428571428572,1.3571428571428572,2,7,101,24,506,7.0,7.0,6.0,9.0,9.0,9.0,9.0,10.0,8.25,0.1735912687073534,9.0,6.0,9.0,9.0,9.0,9.0
MIRANDA,0.2502093144950288,14,1.0,1.0,33,0.3452639887919361,1.0,1.0,10,80,1565,191,8460,1.0,1.0,1.0,2.0,3.0,4.0,7.0,6.0,3.125,0.2945752086843504,2.0,13.0,1.0,7.0,4.0,4.0
ORONZIO,0.010465724751439037,10,0.7777777777777778,0.7777777777777778,30,0.3282486163952836,1.2857142857142856,1.2857142857142856,8,220,2094,244,11397,4.0,4.0,7.0,4.0,6.0,5.0,1.0,4.0,4.375,0.2209708691207961,4.0,9.0,5.0,2.0,3.5,2.0
CALIBAN,0.018131868131868133,9,0.7368421052631579,0.7368421052631579,29,0.3441527111945639,1.3571428571428572,1.3571428571428572,7,147,2516,276,13371,7.0,7.0,4.0,6.0,4.0,6.0,3.0,1.0,4.75,0.2651650429449553,5.0,11.0,6.0,2.0,4.0,4.0
CHOR DER SCHIFFER,0.0031397174254317113,5,0.6086956521739131,0.6086956521739131,5,0.05593431970726669,1.6428571428571428,1.6428571428571428,2,1,78,17,399,12.0,12.0,10.0,12.0,13.0,9.0,13.0,11.0,11.5,0.1767766952966369,12.0,7.0,12.0,12.0,12.0,12.0
FABIO,0.010465724751439037,10,0.7777777777777778,0.7777777777777778,23,0.25279292554325566,1.2857142857142856,1.2857142857142856,6,106,2327,195,12484,4.0,4.0,7.0,8.0,8.0,8.0,5.0,2.0,5.75,0.28931878117892235,8.0,12.0,8.0,5.0,6.5,8.0
RUPERTO,0.0,8,0.7,0.7,8,0.07637756402963364,1.4285714285714286,1.4285714285714286,1,3,139,1,844,10.0,10.0,11.0,10.0,10.0,12.0,10.0,9.0,10.25,0.11080065755348979,10.0,3.0,10.0,10.0,10.0,10.0
ARIEL,0.018131868131868133,9,0.7368421052631579,0.7368421052631579,33,0.3919027227815945,1.3571428571428572,1.3571428571428572,12,45,655,123,3657,7.0,7.0,4.0,2.0,2.0,2.0,8.0,8.0,5.0,0.3471825374147068,6.0,15.0,4.0,8.0,6.0,7.0
MATROSEN,0.0,8,0.7,0.7,8,0.07637756402963364,1.4285714285714286,1.4285714285714286,1,2,12,2,64,10.0,10.0,11.0,10.0,10.0,12.0,11.0,15.0,11.125,0.2158610250667247,11.0,8.0,10.0,13.0,11.5,11.0
PROSPERO,0.10735217163788593,13,0.9333333333333333,0.9333333333333333,41,0.4375779823379676,1.0714285714285714,1.0714285714285714,14,147,2309,316,12565,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.875,0.10431537004953502,1.0,2.0,1.0,1.0,1.0,1.0
CAVATINA,0.0,5,0.6086956521739131,0.6086956521739131,5,0.06514373747197572,1.6428571428571428,1.6428571428571428,1,1,26,8,115,12.0,12.0,11.0,12.0,12.0,12.0,13.0,13.0,12.125,0.08010874305770696,13.0,1.0,12.0,13.0,12.5,13.0
GEISTERCHOR,0.0,1,0.5185185185185185,0.5185185185185185,1,0.012091436180329047,1.9285714285714286,1.9285714285714286,2,2,35,13,210,15.0,15.0,11.0,15.0,15.0,9.0,11.0,12.0,12.875,0.302057675429237,14.0,14.0,15.0,11.0,13.0,14.0
STEFANO,0.010465724751439037,10,0.7777777777777778,0.7777777777777778,29,0.3211385632761764,1.2857142857142856,1.2857142857142856,7,169,1351,178,7350,4.0,4.0,7.0,6.0,7.0,6.0,2.0,7.0,5.375,0.2308514906044267,7.0,10.0,6.0,5.0,5.5,6.0
ARIOSE,0.0,2,0.5384615384615384,0.5384615384615384,2,0.02741593718151079,1.8571428571428572,1.8571428571428572,1,1,22,5,117,14.0,14.0,11.0,14.0,14.0,12.0,13.0,14.0,13.25,0.1456205931276794,15.0,4.0,14.0,15.0,14.5,15.0
FERNANDO,0.028048142333856625,11,0.8235294117647058,0.8235294117647058,30,0.34123977996737936,1.2142857142857144,1.2142857142857144,11,102,1930,244,10644,3.0,3.0,3.0,4.0,5.0,3.0,6.0,5.0,4.0,0.1494035761667992,3.0,5.0,3.0,4.0,3.5,2.0
