name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,4,147,26,937,1.0,1.0,1.0,1.0,1.0,1.0,15.0,16.0,4.625,0.8396893026590252,8.0,16.0,1.0,12.0,6.5,8.0
DIE FRAU,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,52,360,79,1955,1.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,2.75,0.4265203897320067,4.0,4.0,1.0,5.0,3.0,4.0
DER FREMDE,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,36,260,52,1419,1.0,1.0,1.0,1.0,1.0,1.0,8.0,14.0,3.5,0.6123724356957945,6.0,12.0,1.0,9.0,5.0,6.0
MASOLINO,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,24,264,42,1380,1.0,1.0,1.0,9.0,9.0,9.0,11.0,13.0,6.75,0.6187184335382291,15.0,13.0,9.0,14.0,11.5,15.0
STIMMEN DES VOLKES,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,2,10,4,124,1.0,1.0,1.0,9.0,9.0,9.0,18.0,18.0,8.25,0.8832519055011592,18.0,18.0,9.0,18.0,13.5,18.0
GINEVRA,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,23,325,53,1637,1.0,1.0,1.0,9.0,9.0,9.0,12.0,11.0,6.625,0.5973808159672641,14.0,11.0,9.0,12.0,10.5,14.0
DOPPELCHOR (MARIENCHOR),0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,3,399,75,2220,1.0,1.0,1.0,9.0,9.0,9.0,17.0,8.0,6.875,0.7021570718659953,16.0,14.0,9.0,16.0,12.5,16.0
DER LAIENBRUDER,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,15,756,114,4298,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,2.875,0.5279572324400096,5.0,9.0,1.0,6.0,3.5,5.0
PICCARDA,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,4,39,6,200,1.0,1.0,1.0,1.0,1.0,1.0,15.0,17.0,4.75,0.8705242673240075,9.0,17.0,1.0,14.0,7.5,9.0
ALESSIO,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,36,396,60,1986,1.0,1.0,1.0,9.0,9.0,9.0,8.0,9.0,5.875,0.5063767478017585,12.0,8.0,9.0,10.0,9.5,12.0
SANDRO,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,36,294,48,1626,1.0,1.0,1.0,9.0,9.0,9.0,8.0,12.0,6.25,0.5620037493520077,13.0,10.0,9.0,11.0,10.0,13.0
FRANCESCO,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,310,7286,1130,38027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
CHOR DER MÖNCHE,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,6,198,51,1134,1.0,1.0,1.0,9.0,9.0,9.0,14.0,15.0,7.375,0.7194290270763336,17.0,15.0,9.0,17.0,13.0,17.0
ARRIGO,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,60,748,122,3948,1.0,1.0,1.0,9.0,9.0,9.0,5.0,5.0,5.0,0.4629100498862757,10.0,5.0,9.0,7.0,8.0,10.0
GIOVANNI,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,61,717,129,3805,1.0,1.0,1.0,9.0,9.0,9.0,4.0,6.0,5.0,0.46770717334674267,10.0,6.0,9.0,7.0,8.0,10.0
PIETRO,0.0,17,1.0,1.0,17,0.1911556425827592,1.0,1.0,1,140,1110,185,5835,1.0,1.0,1.0,9.0,9.0,9.0,3.0,3.0,4.5,0.47715675771026383,7.0,7.0,9.0,3.0,6.0,7.0
LISA,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,212,2948,525,15319,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
DIANORA,0.0,17,1.0,1.0,24,0.28164587762998694,1.0,1.0,2,47,512,86,2696,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,2.5,0.3471825374147068,3.0,3.0,1.0,3.0,2.0,3.0
