CHOR;DER LANDGRAF;1
CHOR;ELISABETH;1
CHOR;WALTHER;1
CHOR;TANNHÄUSER;1
CHOR;BITEROLF;1
CHOR;CHOR DER RITTER;1
CHOR;DIE JÜNGEREN PILGER;1
CHOR;VIER EDELKNABEN;1
CHOR;WOLFRAM;1
CHOR;CHOR DER EDELFRAUEN;1
DER HIRT;DIE JÜNGEREN PILGER;1
DER HIRT;DIE ÄLTEREN PILGER;1
DER HIRT;TANNHÄUSER;1
ELISABETH;DER LANDGRAF;2
ELISABETH;DIE ÄLTEREN PILGER;1
ELISABETH;CHOR DER EDELFRAUEN;1
ELISABETH;TANNHÄUSER;2
ELISABETH;BITEROLF;1
ELISABETH;CHOR DER RITTER;1
ELISABETH;DIE JÜNGEREN PILGER;1
ELISABETH;VIER EDELKNABEN;1
ELISABETH;WOLFRAM;3
ELISABETH;WALTHER;1
CHOR DER EDELFRAUEN;DER LANDGRAF;1
CHOR DER EDELFRAUEN;WALTHER;1
CHOR DER EDELFRAUEN;TANNHÄUSER;1
CHOR DER EDELFRAUEN;BITEROLF;1
CHOR DER EDELFRAUEN;CHOR DER RITTER;1
CHOR DER EDELFRAUEN;DIE JÜNGEREN PILGER;1
CHOR DER EDELFRAUEN;VIER EDELKNABEN;1
CHOR DER EDELFRAUEN;WOLFRAM;1
BITEROLF;DER LANDGRAF;2
BITEROLF;TANNHÄUSER;2
BITEROLF;WOLFRAM;2
BITEROLF;CHOR DER RITTER;1
BITEROLF;DIE JÜNGEREN PILGER;1
BITEROLF;VIER EDELKNABEN;1
BITEROLF;WALTHER;2
WOLFRAM;DER LANDGRAF;2
WOLFRAM;VENUS;1
WOLFRAM;MÄNNERGESANG;1
WOLFRAM;DIE ÄLTEREN PILGER;1
WOLFRAM;WALTHER;2
WOLFRAM;TANNHÄUSER;4
WOLFRAM;DIE JÜNGEREN PILGER;2
WOLFRAM;CHOR DER RITTER;1
WOLFRAM;VIER EDELKNABEN;1
SIRENEN;VENUS;1
SIRENEN;TANNHÄUSER;1
DER LANDGRAF;TANNHÄUSER;2
DER LANDGRAF;CHOR DER RITTER;1
DER LANDGRAF;DIE JÜNGEREN PILGER;1
DER LANDGRAF;VIER EDELKNABEN;1
DER LANDGRAF;WALTHER;2
VENUS;DIE JÜNGEREN PILGER;1
VENUS;MÄNNERGESANG;1
VENUS;TANNHÄUSER;2
MÄNNERGESANG;DIE JÜNGEREN PILGER;1
MÄNNERGESANG;TANNHÄUSER;1
DIE ÄLTEREN PILGER;TANNHÄUSER;1
DIE ÄLTEREN PILGER;DIE JÜNGEREN PILGER;1
WALTHER;TANNHÄUSER;2
WALTHER;CHOR DER RITTER;1
WALTHER;DIE JÜNGEREN PILGER;1
WALTHER;VIER EDELKNABEN;1
TANNHÄUSER;DIE JÜNGEREN PILGER;3
TANNHÄUSER;CHOR DER RITTER;1
TANNHÄUSER;VIER EDELKNABEN;1
DIE JÜNGEREN PILGER;CHOR DER RITTER;1
DIE JÜNGEREN PILGER;VIER EDELKNABEN;1
CHOR DER RITTER;VIER EDELKNABEN;1
